DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OverHosts,CountHosts,1PGuests,2PGuests,3PGuests,OverGuests,CountGuests
2018-10-04,Торонто,Монреаль,1,1,0,1,3,1,1,0,0,2
2018-10-04,Вашингтон,Бостон,2,4,1,0,7,0,0,0,0,0
2018-10-04,Ванкувер,Калгари,1,0,4,0,5,0,0,2,0,2
2018-10-04,Сан-Хосе,Анахайм,1,1,0,0,2,1,1,3,0,5
2018-10-05,Баффало,Бостон,0,0,0,0,0,2,1,1,0,4
2018-10-05,Питтсбург,Вашингтон,2,3,1,1,7,3,1,2,0,6
2018-10-05,Каролина,Айлендерс,0,0,1,0,1,0,1,0,1,2
2018-10-05,Детройт,Коламбус,0,2,0,0,2,1,1,0,1,3
2018-10-05,Оттава,Чикаго,3,0,0,0,3,2,0,1,1,4
2018-10-05,Рейнджерс,Нэшвилл,0,1,1,0,2,0,1,2,0,3
2018-10-05,Сент-Луис,Виннипег,0,0,1,0,1,1,0,4,0,5
2018-10-05,Даллас,Аризона,0,3,0,0,3,0,0,0,0,0
2018-10-05,Колорадо,Миннесота,1,1,2,0,4,1,0,0,0,1
2018-10-05,Вегас,Филадельфия,1,0,1,0,2,2,3,0,0,5
2018-10-06,Коламбус,Каролина,1,0,0,0,1,1,1,1,0,3
2018-10-06,Лос-Анджелес,Сан-Хосе,1,1,0,0,2,2,0,0,1,3
2018-10-06,Нью-Джерси,Эдмонтон,1,2,2,0,5,1,0,1,0,2
2018-10-07,Даллас,Виннипег,2,1,2,0,5,0,1,0,0,1
2018-10-07,Тампа-Бэй,Флорида,0,0,1,1,2,1,0,0,0,1
2018-10-07,Баффало,Рейнджерс,1,1,1,0,3,0,0,1,0,1
2018-10-07,Айлендерс,Нэшвилл,1,2,0,0,3,2,2,0,0,4
2018-10-07,Торонто,Оттава,0,3,0,0,3,1,2,2,0,5
2018-10-07,Питтсбург,Монреаль,0,1,0,0,1,2,2,1,0,5
2018-10-07,Сент-Луис,Чикаго,2,0,2,0,4,1,2,1,1,5
2018-10-07,Миннесота,Вегас,1,0,0,0,1,0,0,1,1,2
2018-10-07,Аризона,Анахайм,0,0,0,0,0,0,1,0,0,1
2018-10-07,Колорадо,Филадельфия,2,1,2,0,5,1,1,0,0,2
2018-10-07,Калгари,Ванкувер,2,1,4,0,7,2,2,0,0,4
2018-10-08,Каролина,Рейнджерс,2,2,4,0,8,2,2,1,0,5
2018-10-08,Чикаго,Торонто,2,1,3,0,6,2,2,2,1,7
2018-10-08,Лос-Анджелес,Детройт,0,2,2,0,4,0,1,1,0,2
2018-10-08,Бостон,Оттава,2,1,3,0,6,0,2,1,0,3
2018-10-08,Айлендерс,Сан-Хосе,0,1,3,0,4,0,0,0,0,0
2018-10-08,Баффало,Вегас,1,3,0,0,4,0,1,1,0,2
2018-10-09,Анахайм,Детройт,0,1,1,1,3,1,1,0,0,2
2018-10-10,Каролина,Ванкувер,3,1,1,0,5,1,2,0,0,3
2018-10-10,Филадельфия,Сан-Хосе,0,1,1,0,2,4,1,3,0,8
2018-10-10,Коламбус,Колорадо,2,0,3,0,5,0,2,0,0,2
2018-10-10,Виннипег,Лос-Анджелес,1,1,0,0,2,1,0,0,0,1
2018-10-10,Нэшвилл,Калгари,0,0,0,0,0,1,1,1,0,3
2018-10-10,Даллас,Торонто,1,2,1,0,4,2,3,2,0,7
2018-10-11,Оттава,Филадельфия,1,2,1,0,4,1,3,3,0,7
2018-10-11,Вашингтон,Вегас,1,1,3,0,5,0,1,1,0,2
2018-10-11,Анахайм,Аризона,1,1,0,0,2,1,1,0,1,3
2018-10-12,Питтсбург,Вегас,1,3,0,0,4,1,0,1,0,2
2018-10-12,Рейнджерс,Сан-Хосе,1,0,1,1,3,1,1,0,0,2
2018-10-12,Флорида,Коламбус,1,3,0,0,4,2,1,2,0,5
2018-10-12,Нью-Джерси,Вашингтон,2,1,3,0,6,0,0,0,0,0
2018-10-12,Бостон,Эдмонтон,3,0,1,0,4,1,0,0,0,1
2018-10-12,Баффало,Колорадо,0,1,0,0,1,3,1,2,0,6
2018-10-12,Тампа-Бэй,Ванкувер,1,0,0,0,1,0,0,4,0,4
2018-10-12,Монреаль,Лос-Анджелес,0,0,0,0,0,2,0,1,0,3
2018-10-12,Детройт,Торонто,1,0,2,0,3,1,2,2,0,5
2018-10-12,Миннесота,Чикаго,0,2,1,1,4,2,0,1,0,3
2018-10-12,Нэшвилл,Виннипег,0,1,2,0,3,0,0,0,0,0
2018-10-12,Сент-Луис,Калгари,3,2,0,0,5,1,0,2,0,3
2018-10-13,Рейнджерс,Эдмонтон,1,0,0,0,1,1,0,1,0,2
2018-10-13,Филадельфия,Вегас,0,0,0,0,0,0,0,1,0,1
2018-10-13,Оттава,Лос-Анджелес,3,1,1,0,5,0,1,0,0,1
2018-10-13,Бостон,Детройт,1,3,4,0,8,0,0,2,0,2
2018-10-14,Миннесота,Каролина,1,0,3,0,4,1,1,2,1,5
2018-10-14,Тампа-Бэй,Коламбус,3,1,4,0,8,0,2,0,0,2
2018-10-14,Монреаль,Питтсбург,0,3,0,1,4,2,1,0,0,3
2018-10-14,Вашингтон,Торонто,1,1,0,0,2,0,2,2,0,4
2018-10-14,Флорида,Ванкувер,0,2,0,0,2,0,2,1,0,3
2018-10-14,Нэшвилл,Айлендерс,3,0,2,0,5,0,2,0,0,2
2018-10-14,Даллас,Анахайм,0,4,1,0,5,2,1,0,0,3
2018-10-14,Чикаго,Сент-Луис,2,0,1,1,4,0,1,2,0,3
2018-10-14,Аризона,Баффало,0,0,0,0,0,2,0,1,0,3
2018-10-14,Колорадо,Калгари,2,0,0,0,2,0,1,1,1,3
2018-10-14,Нью-Джерси,Сан-Хосе,0,1,2,0,3,0,2,0,0,2
2018-10-15,Виннипег,Каролина,0,0,3,0,3,0,0,1,0,1
2018-10-15,Сент-Луис,Анахайм,0,2,0,0,2,1,0,2,0,3
2018-10-16,Оттава,Даллас,0,1,3,0,4,1,0,0,0,1
2018-10-16,Торонто,Лос-Анджелес,2,1,1,0,4,0,1,0,0,1
2018-10-16,Монреаль,Детройт,3,3,1,0,7,1,0,2,0,3
2018-10-16,Нэшвилл,Миннесота,1,2,1,0,4,1,1,0,0,2
2018-10-17,Нью-Джерси,Даллас,1,2,0,0,3,0,0,0,0,0
2018-10-17,Питтсбург,Ванкувер,1,0,1,0,2,2,0,0,1,3
2018-10-17,Рейнджерс,Колорадо,1,1,0,1,3,0,2,0,0,2
2018-10-17,Филадельфия,Флорида,0,5,0,1,6,1,2,2,0,5
2018-10-17,Тампа-Бэй,Каролина,1,1,2,0,4,1,1,0,0,2
2018-10-17,Миннесота,Аризона,0,1,1,0,2,1,0,0,0,1
2018-10-17,Виннипег,Эдмонтон,3,1,0,0,4,1,0,3,1,5
2018-10-17,Вегас,Баффало,1,1,2,0,4,0,0,1,0,1
2018-10-18,Вашингтон,Рейнджерс,1,2,0,1,4,1,1,1,0,3
2018-10-18,Монреаль,Сент-Луис,1,1,1,0,3,0,1,1,0,2
2018-10-18,Калгари,Бостон,3,1,1,0,5,0,2,0,0,2
2018-10-18,Анахайм,Айлендерс,1,1,2,0,4,0,0,1,0,1
2018-10-19,Торонто,Питтсбург,0,0,0,0,0,1,0,2,0,3
2018-10-19,Нью-Джерси,Колорадо,1,1,1,0,3,0,2,3,0,5
2018-10-19,Коламбус,Филадельфия,1,3,2,0,6,2,0,1,0,3
2018-10-19,Тампа-Бэй,Детройт,1,1,1,0,3,0,1,0,0,1
2018-10-19,Виннипег,Ванкувер,1,0,3,0,4,0,1,0,0,1
2018-10-19,Чикаго,Аризона,0,1,0,0,1,1,1,2,0,4
2018-10-19,Эдмонтон,Бостон,0,1,1,1,3,0,1,1,0,2
2018-10-19,Лос-Анджелес,Айлендерс,1,0,1,0,2,1,2,4,0,7
2018-10-19,Сан-Хосе,Баффало,2,0,3,0,5,0,1,0,0,1
2018-10-20,Вашингтон,Флорида,1,3,1,0,5,4,1,0,1,6
2018-10-20,Даллас,Миннесота,0,0,1,0,1,0,0,3,0,3
2018-10-20,Калгари,Нэшвилл,1,1,1,0,3,1,2,2,0,5
2018-10-20,Филадельфия,Нью-Джерси,1,1,3,0,5,1,0,1,0,2
2018-10-20,Каролина,Колорадо,0,0,1,0,1,1,1,1,0,3
2018-10-20,Лос-Анджелес,Баффало,0,0,1,0,1,1,3,1,0,5
2018-10-20,Виннипег,Аризона,1,2,2,0,5,1,0,2,0,3
2018-10-21,Торонто,Сент-Луис,0,0,1,0,1,0,3,1,0,4
2018-10-21,Оттава,Монреаль,1,2,0,1,4,3,0,0,0,3
2018-10-21,Флорида,Детройт,2,0,1,0,3,0,3,0,1,4
2018-10-21,Коламбус,Чикаго,1,0,0,0,1,1,0,3,0,4
2018-10-21,Миннесота,Тампа-Бэй,1,1,2,1,5,3,0,1,0,4
2018-10-21,Эдмонтон,Нэшвилл,0,0,0,0,0,0,2,1,0,3
2018-10-21,Вегас,Анахайм,1,1,1,0,3,0,0,1,0,1
2018-10-21,Ванкувер,Бостон,1,0,0,1,2,0,0,1,0,1
2018-10-21,Сан-Хосе,Айлендерс,1,2,1,0,4,1,0,0,0,1
2018-10-22,Рейнджерс,Калгари,0,0,1,0,1,1,2,1,0,4
2018-10-22,Чикаго,Тампа-Бэй,1,0,2,0,3,1,3,2,0,6
2018-10-22,Анахайм,Баффало,1,1,0,0,2,0,2,2,0,4
2018-10-23,Филадельфия,Колорадо,0,0,1,0,1,1,1,2,0,4
2018-10-23,Детройт,Каролина,0,0,1,0,1,1,1,1,0,3
2018-10-23,Виннипег,Сент-Луис,1,0,3,1,5,2,1,1,0,4
2018-10-23,Ванкувер,Вашингтон,0,1,1,0,2,1,2,2,0,5
2018-10-24,Коламбус,Аризона,1,0,0,0,1,2,1,1,0,4
2018-10-24,Рейнджерс,Флорида,0,3,2,0,5,1,0,1,0,2
2018-10-24,Монреаль,Калгари,0,3,0,0,3,1,0,1,0,2
2018-10-24,Оттава,Бостон,0,1,0,0,1,1,1,2,0,4
2018-10-24,Нэшвилл,Сан-Хосе,1,3,0,0,4,1,1,3,0,5
2018-10-24,Чикаго,Анахайм,1,0,2,0,3,0,1,0,0,1
2018-10-24,Даллас,Лос-Анджелес,1,2,1,0,4,0,2,0,0,2
2018-10-24,Эдмонтон,Питтсбург,0,3,2,0,5,1,3,1,1,6
2018-10-25,Виннипег,Торонто,0,0,2,0,2,1,2,1,0,4
2018-10-25,Айлендерс,Флорида,1,1,0,0,2,0,0,2,1,3
2018-10-25,Колорадо,Тампа-Бэй,0,0,0,0,0,0,0,1,0,1
2018-10-25,Вегас,Ванкувер,0,2,0,0,2,0,2,0,1,3
2018-10-26,Бостон,Филадельфия,0,2,1,0,3,0,0,0,0,0
2018-10-26,Баффало,Монреаль,0,2,2,0,4,1,1,1,0,3
2018-10-26,Нью-Джерси,Нэшвилл,2,1,0,0,3,1,1,1,1,4
2018-10-26,Миннесота,Лос-Анджелес,1,1,2,0,4,0,0,1,0,1
2018-10-26,Сент-Луис,Коламбус,2,1,1,0,4,1,3,3,0,7
2018-10-26,Чикаго,Рейнджерс,1,1,2,0,4,1,0,0,0,1
2018-10-26,Даллас,Анахайм,2,3,0,0,5,1,1,0,0,2
2018-10-26,Эдмонтон,Вашингтон,1,1,2,0,4,0,1,0,0,1
2018-10-26,Калгари,Питтсбург,0,0,1,0,1,3,4,2,0,9
2018-10-26,Аризона,Ванкувер,0,1,3,0,4,0,1,0,0,1
2018-10-27,Вегас,Тампа-Бэй,1,0,1,0,2,2,1,0,0,3
2018-10-27,Детройт,Виннипег,1,0,0,0,1,0,1,1,0,2
2018-10-27,Каролина,Сан-Хосе,0,3,0,1,4,2,1,0,0,3
2018-10-27,Колорадо,Оттава,0,2,4,0,6,2,1,0,0,3
2018-10-27,Нью-Джерси,Флорида,1,2,0,0,3,0,0,2,0,2
2018-10-27,Филадельфия,Айлендерс,0,1,0,0,1,2,1,3,0,6
2018-10-27,Нэшвилл,Эдмонтон,0,1,2,0,3,1,2,2,0,5
2018-10-27,Калгари,Вашингтон,2,0,1,0,3,2,1,0,1,4
2018-10-28,Торонто,Виннипег,0,0,3,0,3,1,1,0,0,2
2018-10-28,Коламбус,Баффало,1,3,0,1,5,2,0,2,0,4
2018-10-28,Бостон,Монреаль,0,0,0,0,0,2,0,1,0,3
2018-10-28,Миннесота,Колорадо,0,1,2,0,3,1,0,1,0,2
2018-10-28,Сент-Луис,Чикаго,2,2,3,0,7,2,1,0,0,3
2018-10-28,Аризона,Тампа-Бэй,3,2,2,0,7,0,0,1,0,1
2018-10-28,Ванкувер,Питтсбург,0,0,0,0,0,0,2,3,0,5
2018-10-28,Лос-Анджелес,Рейнджерс,0,2,2,0,4,1,1,1,0,3
2018-10-29,Каролина,Айлендерс,0,1,0,0,1,1,1,0,0,2
2018-10-29,Детройт,Даллас,0,1,3,0,4,1,0,1,0,2
2018-10-29,Чикаго,Эдмонтон,1,0,0,0,1,1,0,0,1,2
2018-10-29,Анахайм,Сан-Хосе,1,1,1,0,3,1,2,0,1,4
2018-10-29,Вегас,Оттава,0,2,1,1,4,1,1,1,0,3
2018-10-30,Торонто,Калгари,0,0,1,0,1,0,0,3,0,3
2018-10-30,Ванкувер,Миннесота,1,2,2,0,5,1,1,0,0,2
2018-10-31,Баффало,Калгари,1,0,0,0,1,0,0,1,1,2
2018-10-31,Питтсбург,Айлендерс,2,0,1,0,3,2,3,1,0,6
2018-10-31,Каролина,Бостон,1,1,0,0,2,0,2,1,0,3
2018-10-31,Коламбус,Детройт,0,0,3,0,3,3,0,2,0,5
2018-10-31,Тампа-Бэй,Нью-Джерси,2,3,3,0,8,2,1,0,0,3
2018-10-31,Монреаль,Даллас,0,0,1,0,1,0,2,2,0,4
2018-10-31,Нэшвилл,Вегас,0,2,2,0,4,1,0,0,0,1
2018-10-31,Эдмонтон,Миннесота,1,2,0,0,3,1,2,1,0,4
2018-10-31,Аризона,Оттава,3,1,1,0,5,0,1,0,0,1
2018-10-31,Анахайм,Филадельфия,0,1,1,0,2,1,1,1,0,3
2018-10-31,Сан-Хосе,Рейнджерс,1,0,2,0,3,1,0,2,1,4
2018-11-01,Ванкувер,Чикаго,1,1,2,0,4,1,1,0,0,2
2018-11-01,Флорида,Виннипег,0,2,0,0,2,1,1,2,0,4
2018-11-02,Айлендерс,Питтсбург,0,1,1,1,3,1,0,1,0,2
2018-11-02,Торонто,Даллас,0,0,1,0,1,0,1,1,0,2
2018-11-02,Тампа-Бэй,Нэшвилл,0,1,0,0,1,2,0,2,0,4
2018-11-02,Детройт,Нью-Джерси,1,0,3,0,4,0,1,2,0,3
2018-11-02,Оттава,Баффало,1,2,1,0,4,0,0,2,0,2
2018-11-02,Монреаль,Вашингтон,1,2,3,0,6,1,3,0,0,4
2018-11-02,Сент-Луис,Вегас,1,3,1,0,5,1,1,1,0,3
2018-11-02,Эдмонтон,Чикаго,0,2,2,0,4,0,0,0,0,0
2018-11-02,Калгари,Колорадо,0,1,5,0,6,0,4,1,0,5
2018-11-02,Анахайм,Рейнджерс,0,1,1,0,2,0,2,0,1,3
2018-11-02,Лос-Анджелес,Филадельфия,0,2,0,0,2,1,2,2,0,5
2018-11-02,Сан-Хосе,Коламбус,1,0,0,0,1,1,2,1,0,4
2018-11-02,Виннипег,Флорида,2,0,0,0,2,1,2,1,0,4
2018-11-03,Ванкувер,Колорадо,1,3,2,1,7,0,4,2,0,6
2018-11-03,Аризона,Каролина,3,0,0,1,4,0,1,2,0,3
2018-11-03,Баффало,Оттава,3,4,2,0,9,0,1,1,0,2
2018-11-04,Питтсбург,Торонто,0,0,0,0,0,1,2,2,0,5
2018-11-04,Вашингтон,Даллас,0,2,1,0,3,2,1,0,1,4
2018-11-04,Детройт,Эдмонтон,1,1,1,0,3,1,2,1,0,4
2018-11-04,Монреаль,Тампа-Бэй,1,0,0,0,1,2,0,2,0,4
2018-11-04,Айлендерс,Нью-Джерси,1,0,2,0,3,0,0,0,0,0
2018-11-04,Нэшвилл,Бостон,1,0,0,0,1,0,0,0,0,0
2018-11-04,Сент-Луис,Миннесота,1,0,0,0,1,3,1,1,0,5
2018-11-04,Калгари,Чикаго,1,1,3,0,5,2,1,0,0,3
2018-11-04,Вегас,Каролина,1,1,1,0,3,0,0,0,0,0
2018-11-04,Сан-Хосе,Филадельфия,1,1,1,1,4,2,1,0,0,3
2018-11-04,Лос-Анджелес,Коламбус,1,1,2,0,4,0,0,1,0,1
2018-11-05,Оттава,Тампа-Бэй,2,0,1,0,3,0,1,2,1,4
2018-11-05,Рейнджерс,Баффало,0,2,1,0,3,0,0,1,0,1
2018-11-05,Анахайм,Коламбус,0,2,0,1,3,0,1,1,0,2
2018-11-06,Питтсбург,Нью-Джерси,1,0,0,0,1,2,2,1,0,5
2018-11-06,Бостон,Даллас,1,0,0,1,2,1,0,0,0,1
2018-11-06,Вашингтон,Эдмонтон,2,2,0,0,4,1,1,0,0,2
2018-11-06,Айлендерс,Монреаль,3,0,0,0,3,1,1,1,1,4
2018-11-06,Аризона,Филадельфия,0,1,1,0,2,2,1,2,0,5
2018-11-07,Торонто,Вегас,1,1,1,0,3,0,1,0,0,1
2018-11-07,Рейнджерс,Монреаль,1,1,3,0,5,1,2,0,0,3
2018-11-07,Коламбус,Даллас,1,2,1,0,4,0,0,1,0,1
2018-11-07,Детройт,Ванкувер,0,1,1,1,3,1,1,0,0,2
2018-11-07,Оттава,Нью-Джерси,2,3,2,0,7,2,0,1,0,3
2018-11-07,Тампа-Бэй,Эдмонтон,2,2,1,0,5,0,1,1,0,2
2018-11-07,Сент-Луис,Каролина,3,0,1,0,4,1,0,0,0,1
2018-11-07,Лос-Анджелес,Анахайм,2,1,1,0,4,0,1,0,0,1
2018-11-07,Сан-Хосе,Миннесота,1,2,1,0,4,0,1,2,0,3
2018-11-08,Вашингтон,Питтсбург,0,1,1,0,2,1,0,0,0,1
2018-11-08,Колорадо,Нэшвилл,0,1,0,0,1,2,1,1,0,4
2018-11-08,Анахайм,Калгари,2,0,1,0,3,1,0,1,0,2
2018-11-09,Филадельфия,Аризона,2,0,2,1,5,1,3,0,0,4
2018-11-09,Флорида,Эдмонтон,0,2,2,0,4,0,0,1,0,1
2018-11-09,Бостон,Ванкувер,1,3,1,0,5,1,5,2,0,8
2018-11-09,Тампа-Бэй,Айлендерс,0,2,2,0,4,1,0,1,0,2
2018-11-09,Оттава,Вегас,0,1,2,0,3,2,1,2,0,5
2018-11-09,Монреаль,Баффало,3,2,0,0,5,3,1,1,1,6
2018-11-09,Чикаго,Каролина,0,2,1,0,3,3,1,0,0,4
2018-11-09,Даллас,Сан-Хосе,1,2,1,0,4,1,1,1,0,3
2018-11-09,Лос-Анджелес,Миннесота,1,0,0,0,1,1,1,1,0,3
2018-11-10,Вашингтон,Коламбус,0,1,0,0,1,1,0,1,0,2
2018-11-10,Торонто,Нью-Джерси,1,4,1,0,6,0,1,0,0,1
2018-11-10,Детройт,Рейнджерс,0,0,2,1,3,0,2,0,0,2
2018-11-10,Виннипег,Колорадо,2,0,3,0,5,0,0,2,0,2
2018-11-10,Сент-Луис,Сан-Хосе,1,2,1,0,4,0,0,0,0,0
