DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OverHosts,CountHosts,1PGuests,2PGuests,3PGuests,OverGuests,CountGuests
2018-11-10,Анахайм,Миннесота,0,1,0,0,1,1,2,2,0,5
2018-11-10,Филадельфия,Чикаго,1,1,2,0,4,0,0,0,0,0
2018-11-10,Баффало,Ванкувер,1,0,2,1,4,0,2,1,0,3
2018-11-10,Даллас,Нэшвилл,1,2,1,0,4,0,1,3,1,5
2018-11-11,Коламбус,Рейнджерс,1,3,0,0,4,1,3,0,1,5
2018-11-11,Монреаль,Вегас,0,3,2,0,5,2,1,1,0,4
2018-11-11,Питтсбург,Аризона,0,3,1,0,4,0,0,0,0,0
2018-11-11,Бостон,Торонто,1,2,2,0,5,0,1,0,0,1
2018-11-11,Флорида,Айлендерс,1,1,2,0,4,1,1,0,0,2
2018-11-11,Каролина,Детройт,1,2,0,0,3,1,0,2,1,4
2018-11-11,Тампа-Бэй,Оттава,1,3,0,0,4,2,0,4,0,6
2018-11-11,Лос-Анджелес,Калгари,0,0,0,0,0,1,0,0,0,1
2018-11-11,Сент-Луис,Миннесота,1,1,0,0,2,0,2,1,0,3
2018-11-12,Вашингтон,Аризона,0,1,0,0,1,1,2,1,0,4
2018-11-12,Флорида,Оттава,0,5,0,0,5,1,0,0,0,1
2018-11-12,Виннипег,Нью-Джерси,2,3,0,0,5,1,1,0,0,2
2018-11-12,Бостон,Вегас,2,1,1,0,4,0,1,0,0,1
2018-11-12,Сан-Хосе,Калгари,1,1,1,0,3,0,1,0,0,1
2018-11-12,Эдмонтон,Колорадо,0,0,1,0,1,2,2,0,0,4
2018-11-13,Каролина,Чикаго,0,2,0,1,3,1,1,0,0,2
2018-11-13,Рейнджерс,Ванкувер,0,1,1,0,2,0,1,0,0,1
2018-11-13,Даллас,Коламбус,0,1,0,0,1,0,1,1,0,2
2018-11-13,Анахайм,Нэшвилл,0,1,0,1,2,0,0,1,0,1
2018-11-14,Айлендерс,Ванкувер,3,0,2,0,5,1,1,0,0,2
2018-11-14,Филадельфия,Флорида,0,0,1,0,1,0,2,0,0,2
2018-11-14,Нью-Джерси,Питтсбург,1,1,2,0,4,1,0,1,0,2
2018-11-14,Детройт,Аризона,3,1,2,0,6,0,0,1,0,1
2018-11-14,Баффало,Тампа-Бэй,1,1,0,0,2,0,1,0,0,1
2018-11-14,Миннесота,Вашингтон,0,1,1,0,2,2,1,2,0,5
2018-11-14,Эдмонтон,Монреаль,2,1,3,0,6,1,1,0,0,2
2018-11-14,Лос-Анджелес,Торонто,1,0,0,0,1,2,3,0,0,5
2018-11-14,Сан-Хосе,Нэшвилл,3,0,2,0,5,0,3,1,0,4
2018-11-15,Чикаго,Сент-Луис,0,1,0,0,1,0,0,0,0,0
2018-11-15,Виннипег,Вашингтон,0,1,2,0,3,1,0,0,0,1
2018-11-15,Колорадо,Бостон,1,1,4,0,6,2,1,0,0,3
2018-11-15,Вегас,Анахайм,1,3,1,0,5,0,0,0,0,0
2018-11-16,Коламбус,Флорида,0,3,4,0,7,2,1,0,0,3
2018-11-16,Питтсбург,Тампа-Бэй,2,1,0,0,3,1,3,0,0,4
2018-11-16,Айлендерс,Рейнджерс,2,3,2,0,7,2,1,2,0,5
2018-11-16,Филадельфия,Нью-Джерси,0,0,0,0,0,1,0,2,0,3
2018-11-16,Оттава,Детройт,1,1,0,0,2,0,1,0,0,1
2018-11-16,Миннесота,Ванкувер,2,3,1,0,6,0,1,1,0,2
2018-11-16,Аризона,Нэшвилл,1,1,0,0,2,0,0,1,0,1
2018-11-16,Калгари,Монреаль,0,2,0,0,2,1,0,2,0,3
2018-11-16,Сан-Хосе,Торонто,3,0,0,0,3,2,2,1,0,5
2018-11-17,Даллас,Бостон,0,0,0,1,1,0,0,0,0,0
2018-11-17,Виннипег,Баффало,0,1,0,0,1,0,0,1,1,2
2018-11-17,Чикаго,Лос-Анджелес,0,0,1,0,1,0,1,0,1,2
2018-11-17,Колорадо,Вашингтон,1,0,1,0,2,0,2,0,1,3
2018-11-17,Вегас,Сент-Луис,1,0,0,0,1,1,3,0,0,4
2018-11-17,Анахайм,Торонто,0,1,0,0,1,1,0,0,1,2
2018-11-17,Нью-Джерси,Детройт,1,1,0,0,2,0,1,1,1,3
2018-11-17,Филадельфия,Тампа-Бэй,0,1,4,0,5,0,3,2,1,6
2018-11-18,Миннесота,Баффало,2,0,0,0,2,1,0,2,0,3
2018-11-18,Ванкувер,Монреаль,0,1,1,0,2,0,1,2,0,3
2018-11-18,Оттава,Питтсбург,3,2,1,0,6,1,0,3,0,4
2018-11-18,Рейнджерс,Флорида,2,1,1,0,4,2,0,0,0,2
2018-11-18,Каролина,Коламбус,0,1,0,0,1,1,3,0,0,4
2018-11-18,Нэшвилл,Лос-Анджелес,0,2,3,0,5,0,3,0,0,3
2018-11-18,Аризона,Бостон,0,1,0,0,1,2,0,0,0,2
2018-11-18,Калгари,Эдмонтон,0,1,3,0,4,1,1,0,0,2
2018-11-18,Сан-Хосе,Сент-Луис,0,3,1,0,4,0,0,0,0,0
2018-11-18,Айлендерс,Даллас,1,0,1,0,2,0,4,2,0,6
2018-11-19,Каролина,Нью-Джерси,2,0,0,0,2,1,0,0,0,1
2018-11-19,Чикаго,Миннесота,2,0,1,0,3,0,1,0,0,1
2018-11-19,Эдмонтон,Вегас,2,0,1,0,3,1,3,2,0,6
2018-11-19,Анахайм,Колорадо,1,2,0,0,3,0,2,1,1,4
2018-11-20,Торонто,Коламбус,0,2,2,0,4,2,0,0,0,2
2018-11-20,Рейнджерс,Даллас,0,1,1,0,2,0,1,0,0,1
2018-11-20,Питтсбург,Баффало,2,2,0,0,4,1,2,1,1,5
2018-11-20,Оттава,Флорида,1,2,2,0,5,4,2,1,0,7
2018-11-20,Монреаль,Вашингтон,1,3,0,0,4,2,1,1,1,5
2018-11-20,Нэшвилл,Тампа-Бэй,1,2,0,0,3,1,0,1,0,2
2018-11-20,Сент-Луис,Лос-Анджелес,0,0,0,0,0,0,1,1,0,2
2018-11-20,Калгари,Вегас,5,2,0,0,7,0,0,2,0,2
2018-11-20,Ванкувер,Виннипег,1,2,0,0,3,3,1,2,0,6
2018-11-21,Сан-Хосе,Эдмонтон,2,1,0,0,3,1,1,1,1,4
2018-11-22,Питтсбург,Даллас,3,2,0,0,5,0,0,1,0,1
2018-11-22,Рейнджерс,Айлендерс,3,1,1,0,5,0,0,0,0,0
2018-11-22,Нью-Джерси,Монреаль,2,3,0,0,5,1,0,1,0,2
2018-11-22,Каролина,Торонто,2,0,3,0,5,1,0,1,0,2
2018-11-22,Вашингтон,Чикаго,2,1,1,0,4,0,1,1,0,2
2018-11-22,Детройт,Бостон,0,1,1,1,3,0,1,1,0,2
2018-11-22,Баффало,Филадельфия,4,0,1,0,5,0,2,0,0,2
2018-11-22,Тампа-Бэй,Флорида,2,2,3,0,7,1,1,1,0,3
2018-11-22,Миннесота,Оттава,2,2,2,0,6,0,1,3,0,4
2018-11-22,Нэшвилл,Сент-Луис,1,1,2,0,4,1,0,0,0,1
2018-11-22,Аризона,Вегас,1,0,1,0,2,0,2,0,1,3
2018-11-22,Анахайм,Ванкувер,1,1,2,0,4,0,1,2,0,3
2018-11-22,Калгари,Виннипег,5,0,1,0,6,1,1,1,0,3
2018-11-22,Лос-Анджелес,Колорадо,1,0,2,0,3,2,2,3,0,7
2018-11-23,Филадельфия,Рейнджерс,1,0,3,0,4,0,0,0,0,0
2018-11-24,Баффало,Монреаль,1,0,1,1,3,0,1,1,0,2
2018-11-24,Вашингтон,Детройт,0,1,2,0,3,1,0,0,0,1
2018-11-24,Миннесота,Виннипег,0,0,4,0,4,1,1,0,0,2
2018-11-24,Нью-Джерси,Айлендерс,0,1,2,0,3,1,1,1,1,4
2018-11-24,Анахайм,Эдмонтон,0,0,1,1,2,0,0,1,0,1
2018-11-24,Вегас,Калгари,0,1,1,0,2,0,0,0,0,0
2018-11-24,Коламбус,Торонто,2,1,1,0,4,1,1,0,0,2
2018-11-24,Тампа-Бэй,Чикаго,4,0,0,0,4,1,1,0,0,2
2018-11-24,Каролина,Флорида,1,0,3,0,4,0,0,1,0,1
2018-11-24,Бостон,Питтсбург,0,1,0,1,2,0,1,0,0,1
2018-11-24,Аризона,Колорадо,0,0,1,0,1,3,0,2,0,5
2018-11-24,Сент-Луис,Нэшвилл,3,2,1,0,6,1,0,1,0,2
2018-11-24,Даллас,Оттава,1,2,3,0,6,1,1,2,0,4
2018-11-24,Сан-Хосе,Ванкувер,2,0,2,0,4,0,0,0,0,0
2018-11-24,Рейнджерс,Вашингтон,1,1,1,0,3,0,3,2,0,5
2018-11-25,Торонто,Филадельфия,4,2,0,0,6,0,0,0,0,0
2018-11-25,Айлендерс,Каролина,2,1,1,0,4,0,0,1,0,1
2018-11-25,Питтсбург,Коламбус,3,1,0,0,4,1,1,0,0,2
2018-11-25,Детройт,Баффало,0,1,1,0,2,1,0,1,1,3
2018-11-25,Монреаль,Бостон,0,0,2,0,2,2,0,1,0,3
2018-11-25,Сент-Луис,Виннипег,2,0,2,0,4,2,4,2,0,8
2018-11-25,Флорида,Чикаго,2,2,0,0,4,0,2,2,1,5
2018-11-25,Колорадо,Даллас,0,1,2,0,3,0,0,2,0,2
2018-11-25,Лос-Анджелес,Ванкувер,0,2,0,0,2,0,2,2,0,4
2018-11-25,Вегас,Сан-Хосе,4,1,1,0,6,0,0,0,0,0
2018-11-25,Аризона,Калгари,0,0,1,0,1,2,2,2,0,6
2018-11-26,Тампа-Бэй,Нью-Джерси,4,1,0,0,5,1,0,1,0,2
2018-11-26,Нэшвилл,Анахайм,1,2,2,0,5,0,2,0,0,2
2018-11-26,Лос-Анджелес,Эдмонтон,1,1,3,0,5,1,1,0,0,2
2018-11-27,Рейнджерс,Оттава,1,0,3,0,4,1,0,1,0,2
2018-11-27,Айлендерс,Вашингтон,1,0,0,0,1,1,1,2,0,4
2018-11-27,Торонто,Бостон,1,2,1,0,4,0,2,0,0,2
2018-11-27,Флорида,Нью-Джерси,0,2,1,1,4,0,2,1,0,3
2018-11-27,Детройт,Коламбус,0,3,2,0,5,3,2,2,0,7
2018-11-28,Баффало,Сан-Хосе,0,1,1,1,3,0,0,2,0,2
2018-11-28,Филадельфия,Оттава,1,2,0,0,3,1,0,3,0,4
2018-11-28,Тампа-Бэй,Анахайм,0,1,0,0,1,0,1,2,0,3
2018-11-28,Монреаль,Каролина,0,0,1,0,1,1,1,0,0,2
2018-11-28,Виннипег,Питтсбург,1,2,0,0,3,1,1,2,0,4
2018-11-28,Чикаго,Вегас,0,2,1,0,3,3,3,2,0,8
2018-11-28,Миннесота,Аризона,1,2,0,0,3,1,0,3,0,4
2018-11-28,Нэшвилл,Колорадо,1,1,0,0,2,1,1,1,0,3
2018-11-28,Эдмонтон,Даллас,0,0,0,1,1,0,0,0,0,0
2018-11-28,Ванкувер,Лос-Анджелес,0,0,1,0,1,0,1,0,1,2
2018-11-29,Детройт,Сент-Луис,0,3,1,0,4,0,2,1,0,3
2018-11-29,Флорида,Анахайм,0,2,0,0,2,1,1,1,0,3
2018-11-29,Торонто,Сан-Хосе,3,1,1,0,5,1,1,1,0,3
2018-11-29,Калгари,Даллас,1,0,2,0,3,1,1,1,1,4
2018-11-29,Колорадо,Питтсбург,1,2,3,0,6,0,2,1,0,3
2018-11-30,Коламбус,Миннесота,1,3,0,0,4,1,1,0,0,2
2018-11-30,Оттава,Рейнджерс,2,1,0,0,3,0,0,0,0,0
2018-11-30,Тампа-Бэй,Баффало,3,0,2,0,5,2,1,1,0,4
2018-11-30,Нэшвилл,Аризона,0,0,0,0,0,0,2,1,0,3
2018-11-30,Виннипег,Чикаго,2,2,2,0,6,2,1,2,0,5
2018-11-30,Бостон,Айлендерс,0,1,0,1,2,1,0,0,0,1
2018-11-30,Эдмонтон,Лос-Анджелес,2,0,1,0,3,2,0,0,0,2
2018-11-30,Ванкувер,Вегас,1,0,2,0,3,1,1,2,0,4
2018-12-01,Флорида,Баффало,1,0,1,1,3,1,1,0,0,2
2018-12-01,Вашингтон,Нью-Джерси,1,1,4,0,6,0,1,2,0,3
2018-12-01,Каролина,Анахайм,1,0,0,0,1,0,0,1,1,2
2018-12-01,Колорадо,Сент-Луис,0,1,1,0,2,2,0,0,1,3
2018-12-01,Калгари,Лос-Анджелес,1,0,3,0,4,0,1,0,0,1
2018-12-01,Оттава,Сан-Хосе,0,3,3,0,6,0,1,1,0,2
2018-12-02,Ванкувер,Даллас,1,0,0,0,1,0,0,2,0,2
2018-12-02,Бостон,Детройт,1,0,1,0,2,0,2,2,0,4
2018-12-02,Нью-Джерси,Виннипег,1,0,2,0,3,0,1,2,1,4
2018-12-02,Питтсбург,Филадельфия,1,1,0,0,2,1,1,2,0,4
2018-12-02,Миннесота,Торонто,1,1,1,0,3,2,1,2,0,5
2018-12-02,Флорида,Тампа-Бэй,2,2,0,0,4,1,2,1,1,5
2018-12-02,Айлендерс,Коламбус,0,2,1,0,3,0,2,0,0,2
2018-12-02,Монреаль,Рейнджерс,2,2,1,0,5,0,2,0,0,2
2018-12-02,Аризона,Сент-Луис,1,4,1,0,6,0,1,0,0,1
2018-12-02,Нэшвилл,Чикаго,4,0,1,0,5,1,1,0,0,2
2018-12-02,Эдмонтон,Вегас,1,0,1,0,2,0,1,0,0,1
2018-12-02,Вашингтон,Анахайм,3,2,0,0,5,1,2,3,0,6
2018-12-03,Рейнджерс,Виннипег,1,2,0,0,3,0,0,3,1,4
2018-12-03,Чикаго,Калгари,1,1,0,0,2,1,2,0,0,3
2018-12-03,Детройт,Колорадо,0,0,0,0,0,0,1,1,0,2
2018-12-03,Монреаль,Сан-Хосе,0,1,0,0,1,2,1,0,0,3
2018-12-03,Лос-Анджелес,Каролина,0,0,2,0,2,0,0,0,0,0
2018-12-04,Нью-Джерси,Тампа-Бэй,0,1,0,0,1,2,2,1,0,5
2018-12-04,Нэшвилл,Баффало,1,1,0,0,2,0,1,0,0,1
2018-12-04,Даллас,Эдмонтон,1,0,3,0,4,0,0,1,0,1
2018-12-05,Айлендерс,Виннипег,0,0,1,0,1,0,0,3,0,3
2018-12-05,Флорида,Бостон,0,4,1,0,5,0,0,0,0,0
2018-12-05,Питтсбург,Колорадо,3,0,3,0,6,0,3,0,0,3
2018-12-05,Коламбус,Калгари,3,2,1,0,6,1,5,3,0,9
2018-12-05,Детройт,Тампа-Бэй,2,2,1,0,5,0,3,2,1,6
2018-12-05,Баффало,Торонто,0,1,2,0,3,0,2,1,1,4
2018-12-05,Монреаль,Оттава,1,3,1,0,5,0,1,1,0,2
2018-12-05,Ванкувер,Миннесота,1,1,0,0,2,1,2,0,0,3
2018-12-05,Вегас,Вашингтон,1,0,4,0,5,1,1,1,0,3
2018-12-05,Лос-Анджелес,Аризона,0,0,1,0,1,1,1,0,0,2
2018-12-06,Сент-Луис,Эдмонтон,2,0,0,0,2,0,1,1,1,3
2018-12-06,Сан-Хосе,Каролина,2,2,1,0,5,0,1,0,0,1
2018-12-06,Анахайм,Чикаго,2,0,2,0,4,0,2,0,0,2
2018-12-07,Флорида,Колорадо,1,1,0,0,2,1,1,3,0,5
2018-12-07,Питтсбург,Айлендерс,2,3,1,0,6,1,0,1,0,2
2018-12-07,Филадельфия,Коламбус,1,0,2,0,3,2,0,1,1,4
2018-12-07,Торонто,Детройт,1,0,3,0,4,3,1,0,1,5
2018-12-07,Оттава,Монреаль,1,1,0,0,2,1,2,2,0,5
2018-12-07,Тампа-Бэй,Бостон,1,0,2,0,3,1,0,1,0,2
2018-12-07,Калгари,Миннесота,0,1,1,0,2,0,0,0,0,0
2018-12-07,Аризона,Вашингтон,1,1,0,0,2,0,2,2,0,4
2018-12-07,Ванкувер,Нэшвилл,2,2,1,0,5,0,1,2,0,3
2018-12-07,Вегас,Чикаго,2,0,2,0,4,0,2,1,0,3
2018-12-07,Лос-Анджелес,Нью-Джерси,1,2,0,0,3,1,3,2,0,6
2018-12-08,Виннипег,Сент-Луис,0,0,0,0,0,0,1,0,0,1
2018-12-08,Даллас,Сан-Хосе,0,1,2,0,3,1,0,1,0,2
2018-12-08,Эдмонтон,Миннесота,3,0,4,0,7,1,0,1,0,2
2018-12-08,Анахайм,Каролина,1,0,0,0,1,0,1,3,0,4
2018-12-08,Баффало,Филадельфия,2,0,0,0,2,1,1,4,0,6
2018-12-09,Лос-Анджелес,Вегас,1,2,2,0,5,1,0,0,0,1
2018-12-09,Тампа-Бэй,Колорадо,3,3,1,0,7,1,0,0,0,1
2018-12-09,Бостон,Торонто,1,2,3,0,6,0,0,3,0,3
2018-12-09,Детройт,Айлендерс,2,0,0,0,2,0,2,1,0,3
2018-12-09,Коламбус,Вашингтон,0,0,0,0,0,3,0,1,0,4
2018-12-09,Оттава,Питтсбург,1,0,0,1,2,0,1,0,0,1
2018-12-09,Флорида,Рейнджерс,0,3,1,0,4,2,1,1,1,5
2018-12-09,Аризона,Сан-Хосе,0,2,1,0,3,2,1,2,0,5
2018-12-09,Калгари,Нэшвилл,1,1,3,0,5,1,0,1,0,2
2018-12-09,Сент-Луис,Ванкувер,0,0,1,0,1,3,2,1,0,6
2018-12-09,Виннипег,Филадельфия,2,3,2,0,7,1,0,0,0,1
2018-12-10,Оттава,Бостон,1,0,0,0,1,0,1,0,1,2
2018-12-10,Чикаго,Монреаль,1,1,0,0,2,2,0,1,0,3
2018-12-10,Анахайм,Нью-Джерси,3,0,2,1,6,3,1,1,0,5
2018-12-10,Эдмонтон,Калгари,1,0,0,0,1,0,0,0,0,0
2018-12-10,Вегас,Даллас,1,2,1,0,4,1,0,1,0,2
2018-12-11,Айлендерс,Питтсбург,0,1,0,0,1,0,0,1,1,2
2018-12-11,Тампа-Бэй,Рейнджерс,1,2,3,0,6,2,0,1,0,3
2018-12-11,Детройт,Лос-Анджелес,1,2,0,0,3,0,0,1,0,1
2018-12-11,Сан-Хосе,Нью-Джерси,2,2,1,0,5,1,1,0,0,2
2018-12-12,Коламбус,Ванкувер,1,0,1,0,2,0,0,3,0,3
2018-12-12,Бостон,Аризона,0,4,0,0,4,2,1,0,0,3
2018-12-12,Каролина,Торонто,0,1,0,0,1,1,1,2,0,4
2018-12-12,Баффало,Лос-Анджелес,1,0,2,1,4,1,2,0,0,3
2018-12-12,Вашингтон,Детройт,3,2,1,0,6,0,0,2,0,2
2018-12-12,Миннесота,Монреаль,1,4,2,0,7,0,0,1,0,1
2018-12-12,Виннипег,Чикаго,3,1,2,0,6,0,2,1,0,3
2018-12-12,Нэшвилл,Оттава,1,1,1,0,3,1,0,0,0,1
2018-12-12,Сент-Луис,Флорида,0,0,4,0,4,1,0,2,0,3
2018-12-12,Колорадо,Эдмонтон,0,1,3,0,4,1,4,1,0,6
2018-12-13,Айлендерс,Вегас,1,1,0,0,2,1,1,1,0,3
2018-12-13,Чикаго,Питтсбург,2,1,3,0,6,1,2,0,0,3
2018-12-13,Калгари,Филадельфия,1,2,2,1,6,0,4,1,0,5
2018-12-13,Анахайм,Даллас,1,1,4,0,6,0,3,0,0,3
2018-12-14,Коламбус,Лос-Анджелес,2,2,0,0,4,1,0,0,0,1
2018-12-14,Баффало,Аризона,2,0,1,0,3,1,0,0,0,1
2018-12-14,Тампа-Бэй,Торонто,1,3,0,0,4,1,0,0,0,1
2018-12-14,Монреаль,Каролина,0,2,4,0,6,0,1,3,0,4
