DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OverHosts,CountHosts,1PGuests,2PGuests,3PGuests,OverGuests,CountGuests
2018-12-14,Миннесота,Флорида,1,2,2,0,5,1,0,0,0,1
2018-12-14,Виннипег,Эдмонтон,2,1,1,1,5,1,3,0,0,4
2018-12-14,Нэшвилл,Ванкувер,2,1,0,1,4,1,0,2,0,3
2018-12-14,Сан-Хосе,Даллас,0,1,2,0,3,0,1,1,0,2
2018-12-15,Рейнджерс,Аризона,2,1,0,0,3,0,1,2,1,4
2018-12-15,Нью-Джерси,Вегас,0,2,2,1,5,3,1,0,0,4
2018-12-15,Питтсбург,Бостон,1,2,2,0,5,0,1,2,0,3
2018-12-15,Детройт,Оттава,1,1,0,0,2,2,0,2,0,4
2018-12-15,Каролина,Вашингтон,2,2,1,0,5,1,3,1,1,6
2018-12-15,Сент-Луис,Колорадо,2,0,1,1,4,2,0,1,0,3
2018-12-15,Чикаго,Виннипег,1,1,1,0,3,1,2,0,1,4
2018-12-15,Эдмонтон,Филадельфия,1,2,1,0,4,0,0,1,0,1
2018-12-15,Миннесота,Калгари,0,1,0,0,1,1,0,1,0,2
2018-12-16,Монреаль,Оттава,1,0,4,0,5,1,1,0,0,2
2018-12-16,Питтсбург,Лос-Анджелес,2,1,0,1,4,0,2,1,0,3
2018-12-16,Вашингтон,Баффало,2,1,0,1,4,1,2,0,0,3
2018-12-16,Айлендерс,Детройт,1,0,2,1,4,2,0,1,0,3
2018-12-16,Флорида,Торонто,1,1,1,1,4,0,0,3,0,3
2018-12-16,Коламбус,Анахайм,1,0,0,0,1,1,0,0,1,2
2018-12-16,Нэшвилл,Нью-Джерси,1,0,0,1,2,0,0,1,0,1
2018-12-16,Колорадо,Даллас,3,1,2,0,6,0,2,2,0,4
2018-12-16,Ванкувер,Филадельфия,3,1,1,0,5,1,0,0,0,1
2018-12-16,Рейнджерс,Вегас,1,1,1,0,3,1,2,0,1,4
2018-12-16,Каролина,Аризона,0,2,1,0,3,0,0,0,0,0
2018-12-16,Сент-Луис,Калгари,0,2,0,0,2,4,1,2,0,7
2018-12-17,Бостон,Баффало,0,1,1,0,2,0,1,3,0,4
2018-12-17,Виннипег,Тампа-Бэй,1,2,1,1,5,1,2,1,0,4
2018-12-17,Чикаго,Сан-Хосе,3,0,0,0,3,2,3,2,0,7
2018-12-17,Ванкувер,Эдмонтон,0,2,2,0,4,0,1,1,0,2
2018-12-18,Коламбус,Вегас,0,0,1,0,1,0,0,0,0,0
2018-12-18,Питтсбург,Анахайм,2,0,0,0,2,0,3,1,0,4
2018-12-18,Оттава,Нэшвилл,3,0,0,1,4,0,1,2,0,3
2018-12-18,Монреаль,Бостон,0,0,0,0,0,1,1,2,0,4
2018-12-18,Колорадо,Айлендерс,0,1,0,0,1,1,2,1,0,4
2018-12-19,Баффало,Флорида,1,1,0,0,2,0,1,4,0,5
2018-12-19,Рейнджерс,Анахайм,0,0,3,0,3,0,1,0,0,1
2018-12-19,Нью-Джерси,Торонто,1,0,1,0,2,3,2,2,0,7
2018-12-19,Филадельфия,Детройт,1,2,0,0,3,0,1,1,0,2
2018-12-19,Миннесота,Сан-Хосе,0,0,0,0,0,0,2,2,0,4
2018-12-19,Чикаго,Нэшвилл,0,2,0,0,2,1,0,0,0,1
2018-12-19,Даллас,Калгари,1,1,0,0,2,0,0,0,0,0
2018-12-19,Аризона,Айлендерс,1,0,0,0,1,1,2,0,0,3
2018-12-19,Эдмонтон,Сент-Луис,0,1,0,0,1,1,0,3,0,4
2018-12-19,Ванкувер,Тампа-Бэй,1,0,1,0,2,2,1,2,0,5
2018-12-19,Лос-Анджелес,Виннипег,1,2,1,0,4,0,1,0,0,1
2018-12-20,Вашингтон,Питтсбург,0,1,0,0,1,0,2,0,0,2
2018-12-20,Колорадо,Монреаль,0,1,1,0,2,1,0,0,0,1
2018-12-21,Бостон,Анахайм,0,2,1,0,3,0,0,1,0,1
2018-12-21,Торонто,Флорида,1,2,3,0,6,0,0,1,0,1
2018-12-21,Филадельфия,Нэшвилл,1,1,0,0,2,0,1,0,0,1
2018-12-21,Питтсбург,Миннесота,1,0,1,0,2,1,0,0,0,1
2018-12-21,Каролина,Детройт,0,1,0,0,1,1,1,2,0,4
2018-12-21,Коламбус,Нью-Джерси,1,1,0,0,2,0,1,0,0,1
2018-12-21,Даллас,Чикаго,0,1,1,0,2,2,1,2,0,5
2018-12-21,Калгари,Тампа-Бэй,3,0,1,0,4,1,2,1,1,5
2018-12-21,Аризона,Монреаль,0,1,0,0,1,0,1,1,0,2
2018-12-21,Ванкувер,Сент-Луис,0,2,3,0,5,0,0,1,0,1
2018-12-21,Вегас,Айлендерс,0,1,3,0,4,2,0,0,0,2
2018-12-21,Сан-Хосе,Виннипег,2,1,0,0,3,3,0,2,0,5
2018-12-22,Вашингтон,Баффало,0,1,1,0,2,0,0,1,0,1
2018-12-22,Нью-Джерси,Оттава,2,3,0,0,5,0,2,0,0,2
2018-12-22,Колорадо,Чикаго,0,1,0,0,1,1,0,1,0,2
2018-12-22,Филадельфия,Коламбус,1,1,1,0,3,1,3,0,0,4
2018-12-22,Бостон,Нэшвилл,1,0,4,0,5,0,1,1,0,2
2018-12-22,Детройт,Флорида,0,1,0,0,1,2,0,0,0,2
2018-12-23,Сан-Хосе,Лос-Анджелес,0,0,2,0,2,1,0,1,1,3
2018-12-23,Калгари,Сент-Луис,1,0,0,0,1,2,0,1,0,3
2018-12-23,Вегас,Монреаль,1,2,0,0,3,1,1,1,1,4
2018-12-23,Оттава,Вашингтон,0,0,0,0,0,2,2,0,0,4
2018-12-23,Каролина,Питтсбург,0,0,0,0,0,1,2,0,0,3
2018-12-23,Торонто,Рейнджерс,1,0,4,0,5,0,1,2,0,3
2018-12-23,Баффало,Анахайм,1,0,2,0,3,0,0,0,0,0
2018-12-23,Аризона,Колорадо,2,2,2,0,6,1,0,3,0,4
2018-12-23,Миннесота,Даллас,0,0,1,0,1,0,0,1,1,2
2018-12-23,Ванкувер,Виннипег,0,0,0,0,0,0,0,1,0,1
2018-12-23,Эдмонтон,Тампа-Бэй,1,1,1,0,3,1,2,3,0,6
2018-12-23,Нью-Джерси,Коламбус,0,0,0,0,0,2,1,0,0,3
2018-12-24,Каролина,Бостон,1,3,1,0,5,2,1,0,0,3
2018-12-24,Чикаго,Флорида,1,1,1,0,3,1,3,2,0,6
2018-12-24,Рейнджерс,Филадельфия,1,0,1,0,2,0,1,1,1,3
2018-12-24,Торонто,Детройт,1,2,1,1,5,2,1,1,0,4
2018-12-24,Вегас,Лос-Анджелес,1,1,1,0,3,0,2,1,1,4
2018-12-24,Даллас,Айлендерс,0,1,0,0,1,0,1,2,0,3
2018-12-24,Сан-Хосе,Аризона,1,0,2,0,3,1,1,1,1,4
2018-12-28,Бостон,Нью-Джерси,0,1,1,0,2,2,0,3,0,5
2018-12-28,Рейнджерс,Коламбус,1,1,1,0,3,2,0,1,1,4
2018-12-28,Вашингтон,Каролина,0,2,1,0,3,0,0,1,0,1
2018-12-28,Питтсбург,Детройт,0,3,2,0,5,1,0,1,0,2
2018-12-28,Тампа-Бэй,Филадельфия,2,3,0,1,6,1,1,3,0,5
2018-12-28,Виннипег,Калгари,0,1,0,0,1,0,2,2,0,4
2018-12-28,Нэшвилл,Даллас,0,0,0,0,0,1,1,0,0,2
2018-12-28,Сент-Луис,Баффало,0,3,1,0,4,0,1,0,0,1
2018-12-28,Чикаго,Миннесота,1,2,2,0,5,1,0,1,0,2
2018-12-28,Эдмонтон,Ванкувер,1,1,0,0,2,4,0,0,0,4
2018-12-28,Вегас,Колорадо,1,0,1,0,2,1,0,0,0,1
2018-12-28,Сан-Хосе,Анахайм,1,1,2,0,4,1,0,1,0,2
2018-12-28,Лос-Анджелес,Аризона,1,0,1,0,2,1,0,0,0,1
2018-12-29,Коламбус,Торонто,1,0,1,0,2,2,1,1,0,4
2018-12-29,Айлендерс,Оттава,0,2,4,0,6,1,2,0,0,3
2018-12-29,Флорида,Монреаль,2,0,1,0,3,2,0,3,0,5
2018-12-29,Нью-Джерси,Каролина,0,1,1,0,2,0,0,0,0,0
2018-12-30,Виннипег,Миннесота,0,0,1,0,1,1,1,1,0,3
2018-12-30,Лос-Анджелес,Вегас,1,0,0,0,1,1,1,2,0,4
2018-12-30,Эдмонтон,Сан-Хосе,1,0,3,0,4,2,2,3,0,7
2018-12-30,Оттава,Вашингтон,0,1,1,0,2,2,1,0,0,3
2018-12-30,Флорида,Филадельфия,0,0,2,0,2,1,0,0,0,1
2018-12-30,Баффало,Бостон,1,1,0,0,2,1,0,1,1,3
2018-12-30,Торонто,Айлендерс,0,0,0,0,0,1,3,0,0,4
2018-12-30,Тампа-Бэй,Монреаль,2,2,2,0,6,3,2,0,0,5
2018-12-30,Сент-Луис,Питтсбург,0,1,0,0,1,1,3,2,0,6
2018-12-30,Даллас,Детройт,0,3,2,0,5,0,0,1,0,1
2018-12-30,Нэшвилл,Рейнджерс,1,2,0,0,3,1,1,2,0,4
2018-12-30,Колорадо,Чикаго,1,1,0,0,2,2,0,0,1,3
2018-12-30,Анахайм,Аризона,2,2,0,0,4,1,3,0,1,5
2018-12-30,Калгари,Ванкувер,1,1,0,0,2,1,1,0,1,3
2018-12-31,Аризона,Вегас,0,1,0,0,1,1,1,3,0,5
2018-12-31,Вашингтон,Нэшвилл,2,1,0,0,3,1,3,2,0,6
2018-12-31,Нью-Джерси,Ванкувер,2,0,2,0,4,0,0,0,0,0
2019-01-01,Баффало,Айлендерс,0,0,1,0,1,0,1,2,0,3
2019-01-01,Миннесота,Питтсбург,1,0,1,0,2,2,1,0,0,3
2019-01-01,Каролина,Филадельфия,1,2,0,0,3,0,0,1,0,1
2019-01-01,Коламбус,Оттава,0,1,5,0,6,0,1,2,0,3
2019-01-01,Сент-Луис,Рейнджерс,1,0,0,0,1,1,1,0,0,2
2019-01-01,Детройт,Флорида,3,0,0,0,3,0,3,0,1,4
2019-01-01,Колорадо,Лос-Анджелес,0,0,2,0,2,0,2,0,1,3
2019-01-01,Анахайм,Тампа-Бэй,1,0,0,0,1,1,0,0,1,2
2019-01-01,Даллас,Монреаль,0,2,0,0,2,1,0,1,1,3
2019-01-01,Эдмонтон,Виннипег,1,1,1,0,3,0,3,1,0,4
2019-01-01,Калгари,Сан-Хосе,3,2,3,0,8,1,2,2,0,5
2019-01-01,Чикаго,Бостон,1,1,0,0,2,1,1,2,0,4
2019-01-02,Нэшвилл,Филадельфия,0,2,2,0,4,0,0,0,0,0
2019-01-02,Вегас,Лос-Анджелес,0,0,2,0,2,0,0,0,0,0
2019-01-03,Детройт,Калгари,2,1,0,0,3,0,3,2,0,5
2019-01-03,Рейнджерс,Питтсбург,0,1,1,0,2,0,4,3,0,7
2019-01-03,Оттава,Ванкувер,0,1,2,0,3,0,2,1,1,4
2019-01-03,Даллас,Нью-Джерси,1,3,1,0,5,1,3,0,0,4
2019-01-03,Аризона,Эдмонтон,1,0,0,0,1,0,2,1,0,3
2019-01-03,Колорадо,Сан-Хосе,1,1,2,0,4,2,3,0,0,5
2019-01-03,Торонто,Миннесота,2,1,0,0,3,1,2,1,0,4
2019-01-04,Филадельфия,Каролина,0,0,3,0,3,0,3,2,0,5
2019-01-04,Бостон,Калгари,2,1,3,0,6,1,1,2,0,4
2019-01-04,Баффало,Флорида,2,0,2,0,4,0,1,2,0,3
2019-01-04,Монреаль,Ванкувер,1,1,0,0,2,0,0,0,0,0
2019-01-04,Айлендерс,Чикаго,1,1,0,1,3,1,0,1,0,2
2019-01-04,Сент-Луис,Вашингтон,1,2,2,0,5,1,1,0,0,2
2019-01-04,Лос-Анджелес,Тампа-Бэй,0,1,1,0,2,3,2,1,0,6
2019-01-05,Питтсбург,Виннипег,2,1,1,0,4,0,0,0,0,0
2019-01-05,Каролина,Коламбус,2,1,1,0,4,0,2,0,0,2
2019-01-05,Детройт,Нэшвилл,0,2,1,1,4,1,1,1,0,3
2019-01-05,Даллас,Вашингтон,1,0,0,1,2,0,1,0,0,1
2019-01-05,Аризона,Нью-Джерси,1,1,0,0,2,1,1,0,1,3
2019-01-05,Колорадо,Рейнджерс,2,1,3,0,6,0,0,1,0,1
2019-01-05,Анахайм,Вегас,0,2,0,0,2,1,2,0,0,3
2019-01-05,Оттава,Миннесота,1,1,1,0,3,0,3,1,0,4
2019-01-05,Филадельфия,Калгари,1,0,1,0,2,0,1,1,1,3
2019-01-06,Бостон,Баффало,1,1,0,0,2,0,0,1,0,1
2019-01-06,Торонто,Ванкувер,2,0,3,0,5,0,0,0,0,0
2019-01-06,Флорида,Коламбус,2,0,1,0,3,1,1,1,1,4
2019-01-06,Монреаль,Нэшвилл,0,1,0,0,1,2,1,1,0,4
2019-01-06,Сент-Луис,Айлендерс,2,0,1,0,3,0,1,3,0,4
2019-01-06,Лос-Анджелес,Эдмонтон,3,0,1,0,4,0,0,0,0,0
2019-01-06,Сан-Хосе,Тампа-Бэй,2,1,2,0,5,1,1,0,0,2
2019-01-06,Оттава,Каролина,0,4,0,0,4,2,2,1,0,5
2019-01-07,Вегас,Нью-Джерси,1,2,0,0,3,2,0,0,0,2
2019-01-07,Аризона,Рейнджерс,2,3,0,0,5,0,0,0,0,0
2019-01-07,Виннипег,Даллас,0,2,3,0,5,0,1,0,0,1
2019-01-07,Детройт,Вашингтон,1,1,0,0,2,1,0,2,0,3
2019-01-07,Питтсбург,Чикаго,2,1,0,0,3,1,2,2,0,5
2019-01-07,Анахайм,Эдмонтон,0,0,0,0,0,3,1,0,0,4
2019-01-08,Торонто,Нэшвилл,0,0,0,0,0,0,2,2,0,4
2019-01-08,Филадельфия,Сент-Луис,0,0,0,0,0,0,1,2,0,3
2019-01-08,Монреаль,Миннесота,0,0,0,0,0,0,0,1,0,1
2019-01-08,Чикаго,Калгари,1,1,1,0,3,1,1,2,0,4
2019-01-08,Сан-Хосе,Лос-Анджелес,1,1,1,0,3,0,1,0,0,1
2019-01-09,Айлендерс,Каролина,1,0,2,0,3,2,0,2,0,4
2019-01-09,Бостон,Миннесота,3,1,0,0,4,0,0,0,0,0
2019-01-09,Баффало,Нью-Джерси,0,5,0,0,5,1,0,0,0,1
2019-01-09,Питтсбург,Флорида,2,2,1,0,5,0,1,0,0,1
2019-01-09,Вашингтон,Филадельфия,1,3,1,0,5,1,0,2,0,3
2019-01-09,Тампа-Бэй,Коламбус,2,0,2,0,4,0,0,0,0,0
2019-01-09,Детройт,Монреаль,0,1,1,0,2,0,2,1,0,3
2019-01-09,Виннипег,Колорадо,2,2,3,0,7,1,2,1,0,4
2019-01-09,Сент-Луис,Даллас,0,1,0,0,1,1,2,0,0,3
2019-01-09,Вегас,Рейнджерс,1,2,1,0,4,0,0,2,0,2
2019-01-09,Сан-Хосе,Эдмонтон,3,2,2,0,7,1,1,0,0,2
2019-01-10,Чикаго,Нэшвилл,1,1,1,0,3,2,1,0,1,4
2019-01-10,Калгари,Колорадо,2,1,2,0,5,2,0,1,0,3
2019-01-10,Анахайм,Оттава,1,0,0,0,1,0,0,1,1,2
2019-01-11,Нью-Джерси,Торонто,0,2,0,0,2,3,0,1,0,4
2019-01-11,Филадельфия,Даллас,0,2,0,0,2,0,0,1,0,1
2019-01-11,Бостон,Вашингтон,0,1,1,0,2,1,1,2,0,4
2019-01-11,Рейнджерс,Айлендерс,1,1,1,0,3,2,1,1,0,4
2019-01-11,Коламбус,Нэшвилл,1,0,2,1,4,0,0,3,0,3
2019-01-11,Тампа-Бэй,Каролина,0,0,3,0,3,0,1,0,0,1
2019-01-11,Миннесота,Виннипег,1,2,0,0,3,0,1,1,0,2
2019-01-11,Сент-Луис,Монреаль,2,1,1,0,4,0,1,0,0,1
2019-01-11,Эдмонтон,Флорида,1,1,1,1,4,1,1,1,0,3
2019-01-11,Вегас,Сан-Хосе,1,0,1,0,2,0,1,2,0,3
2019-01-11,Ванкувер,Аризона,0,2,1,0,3,0,2,1,1,4
2019-01-11,Лос-Анджелес,Оттава,0,1,0,0,1,0,2,2,0,4
2019-01-12,Каролина,Баффало,1,3,0,0,4,1,1,1,0,3
2019-01-12,Виннипег,Детройт,2,1,1,0,4,0,1,1,0,2
2019-01-12,Калгари,Флорида,0,2,2,0,4,1,1,1,0,3
2019-01-12,Анахайм,Питтсбург,3,1,0,0,4,0,3,4,0,7
2019-01-12,Айлендерс,Рейнджерс,0,1,0,0,1,0,1,1,0,2
2019-01-12,Нью-Джерси,Филадельфия,1,1,1,0,3,0,1,1,0,2
2019-01-13,Монреаль,Колорадо,0,0,3,0,3,0,0,0,0,0
2019-01-13,Баффало,Тампа-Бэй,2,0,1,0,3,1,1,3,0,5
2019-01-13,Вашингтон,Коламбус,0,0,1,0,1,1,0,0,1,2
2019-01-13,Торонто,Бостон,0,2,0,0,2,1,2,0,0,3
2019-01-13,Миннесота,Детройт,1,1,0,0,2,1,2,2,0,5
2019-01-13,Чикаго,Вегас,2,1,0,0,3,0,2,1,1,4
2019-01-13,Даллас,Сент-Луис,0,0,1,0,1,2,0,1,0,3
2019-01-13,Эдмонтон,Аризона,1,1,0,0,2,0,2,1,0,3
2019-01-13,Сан-Хосе,Оттава,0,1,3,0,4,0,0,1,0,1
2019-01-13,Лос-Анджелес,Питтсбург,1,2,2,0,5,1,0,1,0,2
2019-01-13,Каролина,Нэшвилл,2,3,1,0,6,0,2,1,0,3
2019-01-14,Виннипег,Анахайм,1,1,1,1,4,2,1,0,0,3
2019-01-14,Коламбус,Рейнджерс,2,3,2,0,7,2,1,2,0,5
2019-01-14,Айлендерс,Тампа-Бэй,3,1,1,0,5,0,1,0,0,1
2019-01-14,Ванкувер,Флорида,0,1,4,0,5,0,0,1,0,1
2019-01-14,Калгари,Аризона,2,2,3,0,7,0,1,0,0,1
2019-01-15,Вашингтон,Сент-Луис,1,0,0,0,1,0,3,1,0,4
2019-01-15,Нью-Джерси,Чикаго,1,5,2,0,8,0,3,2,0,5
2019-01-15,Торонто,Колорадо,0,2,1,0,3,0,3,3,0,6
2019-01-15,Филадельфия,Миннесота,2,3,2,0,7,2,1,1,0,4
2019-01-15,Бостон,Монреаль,1,0,1,0,2,1,1,0,1,3
2019-01-15,Эдмонтон,Баффало,3,2,2,0,7,2,0,0,0,2
2019-01-16,Коламбус,Нью-Джерси,3,1,0,0,4,0,1,0,0,1
2019-01-16,Айлендерс,Сент-Луис,1,0,0,1,2,0,0,1,0,1
2019-01-16,Рейнджерс,Каролина,3,1,2,0,6,1,0,1,0,2
2019-01-16,Детройт,Анахайм,0,0,3,0,3,0,1,0,0,1
2019-01-16,Монреаль,Флорида,0,3,2,0,5,1,0,0,0,1
2019-01-16,Виннипег,Вегас,0,2,2,0,4,0,0,1,0,1
2019-01-16,Нэшвилл,Вашингтон,2,4,1,0,7,0,1,1,0,2
2019-01-16,Миннесота,Лос-Анджелес,0,1,1,1,3,0,1,1,0,2
2019-01-16,Даллас,Тампа-Бэй,0,0,0,0,0,1,0,1,0,2
2019-01-16,Сан-Хосе,Питтсбург,2,1,2,0,5,1,0,1,0,2
2019-01-17,Оттава,Колорадо,0,3,2,0,5,0,1,1,0,2
2019-01-17,Филадельфия,Бостон,1,2,1,0,4,2,0,1,0,3
2019-01-17,Калгари,Баффало,1,0,2,0,3,0,1,2,1,4
2019-01-17,Аризона,Сан-Хосе,2,2,2,0,6,1,1,1,0,3
2019-01-17,Ванкувер,Эдмонтон,1,1,0,0,2,2,0,0,1,3
