DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OTHosts,SSHosts,CountHosts,1PGuests,2PGuests,3PGuests,OTGuests,SSGuests,CountGuests
04.10.2018,Торонто,Монреаль,1,1,0,1,0,3,1,1,0,0,0,2
04.10.2018,Вашингтон,Бостон,2,4,1,0,0,7,0,0,0,0,0,0
04.10.2018,Ванкувер,Калгари,1,0,4,0,0,5,0,0,2,0,0,2
04.10.2018,Сан-Хосе,Анахайм,1,1,0,0,0,2,1,1,3,0,0,5
05.10.2018,Баффало,Бостон,0,0,0,0,0,0,2,1,1,0,0,4
05.10.2018,Питтсбург,Вашингтон,2,3,1,1,0,7,3,1,2,0,0,6
05.10.2018,Каролина,Айлендерс,0,0,1,0,0,1,0,1,0,1,0,2
05.10.2018,Детройт,Коламбус,0,2,0,0,0,2,1,1,0,1,0,3
05.10.2018,Оттава,Чикаго,3,0,0,0,0,3,2,0,1,1,0,4
05.10.2018,Рейнджерс,Нэшвилл,0,1,1,0,0,2,0,1,2,0,0,3
05.10.2018,Сент-Луис,Виннипег,0,0,1,0,0,1,1,0,4,0,0,5
05.10.2018,Даллас,Аризона,0,3,0,0,0,3,0,0,0,0,0,0
05.10.2018,Колорадо,Миннесота,1,1,2,0,0,4,1,0,0,0,0,1
05.10.2018,Вегас,Филадельфия,1,0,1,0,0,2,2,3,0,0,0,5
06.10.2018,Коламбус,Каролина,1,0,0,0,0,1,1,1,1,0,0,3
06.10.2018,Лос-Анджелес,Сан-Хосе,1,1,0,0,0,2,2,0,0,1,0,3
06.10.2018,Нью-Джерси,Эдмонтон,1,2,2,0,0,5,1,0,1,0,0,2
07.10.2018,Даллас,Виннипег,2,1,2,0,0,5,0,1,0,0,0,1
07.10.2018,Тампа-Бэй,Флорида,0,0,1,0,1,2,1,0,0,0,0,1
07.10.2018,Баффало,Рейнджерс,1,1,1,0,0,3,0,0,1,0,0,1
07.10.2018,Айлендерс,Нэшвилл,1,2,0,0,0,3,2,2,0,0,0,4
07.10.2018,Торонто,Оттава,0,3,0,0,0,3,1,2,2,0,0,5
07.10.2018,Питтсбург,Монреаль,0,1,0,0,0,1,2,2,1,0,0,5
07.10.2018,Сент-Луис,Чикаго,2,0,2,0,0,4,1,2,1,1,0,5
07.10.2018,Миннесота,Вегас,1,0,0,0,0,1,0,0,1,0,1,2
07.10.2018,Аризона,Анахайм,0,0,0,0,0,0,0,1,0,0,0,1
07.10.2018,Колорадо,Филадельфия,2,1,2,0,0,5,1,1,0,0,0,2
07.10.2018,Калгари,Ванкувер,2,1,4,0,0,7,2,2,0,0,0,4
08.10.2018,Каролина,Рейнджерс,2,2,4,0,0,8,2,2,1,0,0,5
08.10.2018,Чикаго,Торонто,2,1,3,0,0,6,2,2,2,1,0,7
08.10.2018,Лос-Анджелес,Детройт,0,2,2,0,0,4,0,1,1,0,0,2
08.10.2018,Бостон,Оттава,2,1,3,0,0,6,0,2,1,0,0,3
08.10.2018,Айлендерс,Сан-Хосе,0,1,3,0,0,4,0,0,0,0,0,0
08.10.2018,Баффало,Вегас,1,3,0,0,0,4,0,1,1,0,0,2
09.10.2018,Анахайм,Детройт,0,1,1,0,1,3,1,1,0,0,0,2
10.10.2018,Каролина,Ванкувер,3,1,1,0,0,5,1,2,0,0,0,3
10.10.2018,Филадельфия,Сан-Хосе,0,1,1,0,0,2,4,1,3,0,0,8
10.10.2018,Коламбус,Колорадо,2,0,3,0,0,5,0,2,0,0,0,2
10.10.2018,Виннипег,Лос-Анджелес,1,1,0,0,0,2,1,0,0,0,0,1
10.10.2018,Нэшвилл,Калгари,0,0,0,0,0,0,1,1,1,0,0,3
10.10.2018,Даллас,Торонто,1,2,1,0,0,4,2,3,2,0,0,7
11.10.2018,Оттава,Филадельфия,1,2,1,0,0,4,1,3,3,0,0,7
11.10.2018,Вашингтон,Вегас,1,1,3,0,0,5,0,1,1,0,0,2
11.10.2018,Анахайм,Аризона,1,1,0,0,0,2,1,1,0,0,1,3
12.10.2018,Питтсбург,Вегас,1,3,0,0,0,4,1,0,1,0,0,2
12.10.2018,Рейнджерс,Сан-Хосе,1,0,1,1,0,3,1,1,0,0,0,2
12.10.2018,Флорида,Коламбус,1,3,0,0,0,4,2,1,2,0,0,5
12.10.2018,Нью-Джерси,Вашингтон,2,1,3,0,0,6,0,0,0,0,0,0
12.10.2018,Бостон,Эдмонтон,3,0,1,0,0,4,1,0,0,0,0,1
12.10.2018,Баффало,Колорадо,0,1,0,0,0,1,3,1,2,0,0,6
12.10.2018,Тампа-Бэй,Ванкувер,1,0,0,0,0,1,0,0,4,0,0,4
12.10.2018,Монреаль,Лос-Анджелес,0,0,0,0,0,0,2,0,1,0,0,3
12.10.2018,Детройт,Торонто,1,0,2,0,0,3,1,2,2,0,0,5
12.10.2018,Миннесота,Чикаго,0,2,1,1,0,4,2,0,1,0,0,3
12.10.2018,Нэшвилл,Виннипег,0,1,2,0,0,3,0,0,0,0,0,0
12.10.2018,Сент-Луис,Калгари,3,2,0,0,0,5,1,0,2,0,0,3
13.10.2018,Рейнджерс,Эдмонтон,1,0,0,0,0,1,1,0,1,0,0,2
13.10.2018,Филадельфия,Вегас,0,0,0,0,0,0,0,0,1,0,0,1
13.10.2018,Оттава,Лос-Анджелес,3,1,1,0,0,5,0,1,0,0,0,1
13.10.2018,Бостон,Детройт,1,3,4,0,0,8,0,0,2,0,0,2
14.10.2018,Миннесота,Каролина,1,0,3,0,0,4,1,1,2,1,0,5
14.10.2018,Тампа-Бэй,Коламбус,3,1,4,0,0,8,0,2,0,0,0,2
14.10.2018,Монреаль,Питтсбург,0,3,0,0,1,4,2,1,0,0,0,3
14.10.2018,Вашингтон,Торонто,1,1,0,0,0,2,0,2,2,0,0,4
14.10.2018,Флорида,Ванкувер,0,2,0,0,0,2,0,2,1,0,0,3
14.10.2018,Нэшвилл,Айлендерс,3,0,2,0,0,5,0,2,0,0,0,2
14.10.2018,Даллас,Анахайм,0,4,1,0,0,5,2,1,0,0,0,3
14.10.2018,Чикаго,Сент-Луис,2,0,1,1,0,4,0,1,2,0,0,3
14.10.2018,Аризона,Баффало,0,0,0,0,0,0,2,0,1,0,0,3
14.10.2018,Колорадо,Калгари,2,0,0,0,0,2,0,1,1,1,0,3
14.10.2018,Нью-Джерси,Сан-Хосе,0,1,2,0,0,3,0,2,0,0,0,2
15.10.2018,Виннипег,Каролина,0,0,3,0,0,3,0,0,1,0,0,1
15.10.2018,Сент-Луис,Анахайм,0,2,0,0,0,2,1,0,2,0,0,3
16.10.2018,Оттава,Даллас,0,1,3,0,0,4,1,0,0,0,0,1
16.10.2018,Торонто,Лос-Анджелес,2,1,1,0,0,4,0,1,0,0,0,1
16.10.2018,Монреаль,Детройт,3,3,1,0,0,7,1,0,2,0,0,3
16.10.2018,Нэшвилл,Миннесота,1,2,1,0,0,4,1,1,0,0,0,2
17.10.2018,Нью-Джерси,Даллас,1,2,0,0,0,3,0,0,0,0,0,0
17.10.2018,Питтсбург,Ванкувер,1,0,1,0,0,2,2,0,0,1,0,3
17.10.2018,Рейнджерс,Колорадо,1,1,0,0,1,3,0,2,0,0,0,2
17.10.2018,Филадельфия,Флорида,0,5,0,0,1,6,1,2,2,0,0,5
17.10.2018,Тампа-Бэй,Каролина,1,1,2,0,0,4,1,1,0,0,0,2
17.10.2018,Миннесота,Аризона,0,1,1,0,0,2,1,0,0,0,0,1
17.10.2018,Виннипег,Эдмонтон,3,1,0,0,0,4,1,0,3,1,0,5
17.10.2018,Вегас,Баффало,1,1,2,0,0,4,0,0,1,0,0,1
18.10.2018,Вашингтон,Рейнджерс,1,2,0,1,0,4,1,1,1,0,0,3
18.10.2018,Монреаль,Сент-Луис,1,1,1,0,0,3,0,1,1,0,0,2
18.10.2018,Калгари,Бостон,3,1,1,0,0,5,0,2,0,0,0,2
18.10.2018,Анахайм,Айлендерс,1,1,2,0,0,4,0,0,1,0,0,1
19.10.2018,Торонто,Питтсбург,0,0,0,0,0,0,1,0,2,0,0,3
19.10.2018,Нью-Джерси,Колорадо,1,1,1,0,0,3,0,2,3,0,0,5
19.10.2018,Коламбус,Филадельфия,1,3,2,0,0,6,2,0,1,0,0,3
19.10.2018,Тампа-Бэй,Детройт,1,1,1,0,0,3,0,1,0,0,0,1
19.10.2018,Виннипег,Ванкувер,1,0,3,0,0,4,0,1,0,0,0,1
19.10.2018,Чикаго,Аризона,0,1,0,0,0,1,1,1,2,0,0,4
19.10.2018,Эдмонтон,Бостон,0,1,1,1,0,3,0,1,1,0,0,2
19.10.2018,Лос-Анджелес,Айлендерс,1,0,1,0,0,2,1,2,4,0,0,7
19.10.2018,Сан-Хосе,Баффало,2,0,3,0,0,5,0,1,0,0,0,1
20.10.2018,Вашингтон,Флорида,1,3,1,0,0,5,4,1,0,0,1,6
20.10.2018,Даллас,Миннесота,0,0,1,0,0,1,0,0,3,0,0,3
20.10.2018,Калгари,Нэшвилл,1,1,1,0,0,3,1,2,2,0,0,5
20.10.2018,Филадельфия,Нью-Джерси,1,1,3,0,0,5,1,0,1,0,0,2
20.10.2018,Каролина,Колорадо,0,0,1,0,0,1,1,1,1,0,0,3
20.10.2018,Лос-Анджелес,Баффало,0,0,1,0,0,1,1,3,1,0,0,5
20.10.2018,Виннипег,Аризона,1,2,2,0,0,5,1,0,2,0,0,3
21.10.2018,Торонто,Сент-Луис,0,0,1,0,0,1,0,3,1,0,0,4
21.10.2018,Оттава,Монреаль,1,2,0,1,0,4,3,0,0,0,0,3
21.10.2018,Флорида,Детройт,2,0,1,0,0,3,0,3,0,1,0,4
21.10.2018,Коламбус,Чикаго,1,0,0,0,0,1,1,0,3,0,0,4
21.10.2018,Миннесота,Тампа-Бэй,1,1,2,1,0,5,3,0,1,0,0,4
21.10.2018,Эдмонтон,Нэшвилл,0,0,0,0,0,0,0,2,1,0,0,3
21.10.2018,Вегас,Анахайм,1,1,1,0,0,3,0,0,1,0,0,1
21.10.2018,Ванкувер,Бостон,1,0,0,1,0,2,0,0,1,0,0,1
21.10.2018,Сан-Хосе,Айлендерс,1,2,1,0,0,4,1,0,0,0,0,1
22.10.2018,Рейнджерс,Калгари,0,0,1,0,0,1,1,2,1,0,0,4
22.10.2018,Чикаго,Тампа-Бэй,1,0,2,0,0,3,1,3,2,0,0,6
22.10.2018,Анахайм,Баффало,1,1,0,0,0,2,0,2,2,0,0,4
23.10.2018,Филадельфия,Колорадо,0,0,1,0,0,1,1,1,2,0,0,4
23.10.2018,Детройт,Каролина,0,0,1,0,0,1,1,1,1,0,0,3
23.10.2018,Виннипег,Сент-Луис,1,0,3,1,0,5,2,1,1,0,0,4
23.10.2018,Ванкувер,Вашингтон,0,1,1,0,0,2,1,2,2,0,0,5
24.10.2018,Коламбус,Аризона,1,0,0,0,0,1,2,1,1,0,0,4
24.10.2018,Рейнджерс,Флорида,0,3,2,0,0,5,1,0,1,0,0,2
24.10.2018,Монреаль,Калгари,0,3,0,0,0,3,1,0,1,0,0,2
24.10.2018,Оттава,Бостон,0,1,0,0,0,1,1,1,2,0,0,4
24.10.2018,Нэшвилл,Сан-Хосе,1,3,0,0,0,4,1,1,3,0,0,5
24.10.2018,Чикаго,Анахайм,1,0,2,0,0,3,0,1,0,0,0,1
24.10.2018,Даллас,Лос-Анджелес,1,2,1,0,0,4,0,2,0,0,0,2
24.10.2018,Эдмонтон,Питтсбург,0,3,2,0,0,5,1,3,1,1,0,6
25.10.2018,Виннипег,Торонто,0,0,2,0,0,2,1,2,1,0,0,4
25.10.2018,Айлендерс,Флорида,1,1,0,0,0,2,0,0,2,1,0,3
25.10.2018,Колорадо,Тампа-Бэй,0,0,0,0,0,0,0,0,1,0,0,1
25.10.2018,Вегас,Ванкувер,0,2,0,0,0,2,0,2,0,0,1,3
26.10.2018,Бостон,Филадельфия,0,2,1,0,0,3,0,0,0,0,0,0
26.10.2018,Баффало,Монреаль,0,2,2,0,0,4,1,1,1,0,0,3
26.10.2018,Нью-Джерси,Нэшвилл,2,1,0,0,0,3,1,1,1,1,0,4
26.10.2018,Миннесота,Лос-Анджелес,1,1,2,0,0,4,0,0,1,0,0,1
26.10.2018,Сент-Луис,Коламбус,2,1,1,0,0,4,1,3,3,0,0,7
26.10.2018,Чикаго,Рейнджерс,1,1,2,0,0,4,1,0,0,0,0,1
26.10.2018,Даллас,Анахайм,2,3,0,0,0,5,1,1,0,0,0,2
26.10.2018,Эдмонтон,Вашингтон,1,1,2,0,0,4,0,1,0,0,0,1
26.10.2018,Калгари,Питтсбург,0,0,1,0,0,1,3,4,2,0,0,9
26.10.2018,Аризона,Ванкувер,0,1,3,0,0,4,0,1,0,0,0,1
27.10.2018,Вегас,Тампа-Бэй,1,0,1,0,0,2,2,1,0,0,0,3
27.10.2018,Детройт,Виннипег,1,0,0,0,0,1,0,1,1,0,0,2
27.10.2018,Каролина,Сан-Хосе,0,3,0,0,1,4,2,1,0,0,0,3
27.10.2018,Колорадо,Оттава,0,2,4,0,0,6,2,1,0,0,0,3
27.10.2018,Нью-Джерси,Флорида,1,2,0,0,0,3,0,0,2,0,0,2
27.10.2018,Филадельфия,Айлендерс,0,1,0,0,0,1,2,1,3,0,0,6
27.10.2018,Нэшвилл,Эдмонтон,0,1,2,0,0,3,1,2,2,0,0,5
27.10.2018,Калгари,Вашингтон,2,0,1,0,0,3,2,1,0,0,1,4
28.10.2018,Торонто,Виннипег,0,0,3,0,0,3,1,1,0,0,0,2
28.10.2018,Коламбус,Баффало,1,3,0,1,0,5,2,0,2,0,0,4
28.10.2018,Бостон,Монреаль,0,0,0,0,0,0,2,0,1,0,0,3
28.10.2018,Миннесота,Колорадо,0,1,2,0,0,3,1,0,1,0,0,2
28.10.2018,Сент-Луис,Чикаго,2,2,3,0,0,7,2,1,0,0,0,3
28.10.2018,Аризона,Тампа-Бэй,3,2,2,0,0,7,0,0,1,0,0,1
28.10.2018,Ванкувер,Питтсбург,0,0,0,0,0,0,0,2,3,0,0,5
28.10.2018,Лос-Анджелес,Рейнджерс,0,2,2,0,0,4,1,1,1,0,0,3
29.10.2018,Каролина,Айлендерс,0,1,0,0,0,1,1,1,0,0,0,2
29.10.2018,Детройт,Даллас,0,1,3,0,0,4,1,0,1,0,0,2
29.10.2018,Чикаго,Эдмонтон,1,0,0,0,0,1,1,0,0,1,0,2
29.10.2018,Анахайм,Сан-Хосе,1,1,1,0,0,3,1,2,0,1,0,4
29.10.2018,Вегас,Оттава,0,2,1,1,0,4,1,1,1,0,0,3
30.10.2018,Торонто,Калгари,0,0,1,0,0,1,0,0,3,0,0,3
30.10.2018,Ванкувер,Миннесота,1,2,2,0,0,5,1,1,0,0,0,2
31.10.2018,Баффало,Калгари,1,0,0,0,0,1,0,0,1,1,0,2
31.10.2018,Питтсбург,Айлендерс,2,0,1,0,0,3,2,3,1,0,0,6
31.10.2018,Каролина,Бостон,1,1,0,0,0,2,0,2,1,0,0,3
31.10.2018,Коламбус,Детройт,0,0,3,0,0,3,3,0,2,0,0,5
31.10.2018,Тампа-Бэй,Нью-Джерси,2,3,3,0,0,8,2,1,0,0,0,3
31.10.2018,Монреаль,Даллас,0,0,1,0,0,1,0,2,2,0,0,4
31.10.2018,Нэшвилл,Вегас,0,2,2,0,0,4,1,0,0,0,0,1
31.10.2018,Эдмонтон,Миннесота,1,2,0,0,0,3,1,2,1,0,0,4
31.10.2018,Аризона,Оттава,3,1,1,0,0,5,0,1,0,0,0,1
31.10.2018,Анахайм,Филадельфия,0,1,1,0,0,2,1,1,1,0,0,3
31.10.2018,Сан-Хосе,Рейнджерс,1,0,2,0,0,3,1,0,2,0,1,4
01.11.2018,Ванкувер,Чикаго,1,1,2,0,0,4,1,1,0,0,0,2
01.11.2018,Флорида,Виннипег,0,2,0,0,0,2,1,1,2,0,0,4
02.11.2018,Айлендерс,Питтсбург,0,1,1,0,1,3,1,0,1,0,0,2
02.11.2018,Торонто,Даллас,0,0,1,0,0,1,0,1,1,0,0,2
02.11.2018,Тампа-Бэй,Нэшвилл,0,1,0,0,0,1,2,0,2,0,0,4
02.11.2018,Детройт,Нью-Джерси,1,0,3,0,0,4,0,1,2,0,0,3
02.11.2018,Оттава,Баффало,1,2,1,0,0,4,0,0,2,0,0,2
02.11.2018,Монреаль,Вашингтон,1,2,3,0,0,6,1,3,0,0,0,4
02.11.2018,Сент-Луис,Вегас,1,3,1,0,0,5,1,1,1,0,0,3
02.11.2018,Эдмонтон,Чикаго,0,2,2,0,0,4,0,0,0,0,0,0
02.11.2018,Калгари,Колорадо,0,1,5,0,0,6,0,4,1,0,0,5
02.11.2018,Анахайм,Рейнджерс,0,1,1,0,0,2,0,2,0,0,1,3
02.11.2018,Лос-Анджелес,Филадельфия,0,2,0,0,0,2,1,2,2,0,0,5
02.11.2018,Сан-Хосе,Коламбус,1,0,0,0,0,1,1,2,1,0,0,4
02.11.2018,Виннипег,Флорида,2,0,0,0,0,2,1,2,1,0,0,4
03.11.2018,Ванкувер,Колорадо,1,3,2,1,0,7,0,4,2,0,0,6
03.11.2018,Аризона,Каролина,3,0,0,1,0,4,0,1,2,0,0,3
03.11.2018,Баффало,Оттава,3,4,2,0,0,9,0,1,1,0,0,2
04.11.2018,Питтсбург,Торонто,0,0,0,0,0,0,1,2,2,0,0,5
04.11.2018,Вашингтон,Даллас,0,2,1,0,0,3,2,1,0,1,0,4
04.11.2018,Детройт,Эдмонтон,1,1,1,0,0,3,1,2,1,0,0,4
04.11.2018,Монреаль,Тампа-Бэй,1,0,0,0,0,1,2,0,2,0,0,4
04.11.2018,Айлендерс,Нью-Джерси,1,0,2,0,0,3,0,0,0,0,0,0
04.11.2018,Нэшвилл,Бостон,1,0,0,0,0,1,0,0,0,0,0,0
04.11.2018,Сент-Луис,Миннесота,1,0,0,0,0,1,3,1,1,0,0,5
04.11.2018,Калгари,Чикаго,1,1,3,0,0,5,2,1,0,0,0,3
04.11.2018,Вегас,Каролина,1,1,1,0,0,3,0,0,0,0,0,0
04.11.2018,Сан-Хосе,Филадельфия,1,1,1,1,0,4,2,1,0,0,0,3
04.11.2018,Лос-Анджелес,Коламбус,1,1,2,0,0,4,0,0,1,0,0,1
05.11.2018,Оттава,Тампа-Бэй,2,0,1,0,0,3,0,1,2,1,0,4
05.11.2018,Рейнджерс,Баффало,0,2,1,0,0,3,0,0,1,0,0,1
05.11.2018,Анахайм,Коламбус,0,2,0,1,0,3,0,1,1,0,0,2
06.11.2018,Питтсбург,Нью-Джерси,1,0,0,0,0,1,2,2,1,0,0,5
06.11.2018,Бостон,Даллас,1,0,0,1,0,2,1,0,0,0,0,1
06.11.2018,Вашингтон,Эдмонтон,2,2,0,0,0,4,1,1,0,0,0,2
06.11.2018,Айлендерс,Монреаль,3,0,0,0,0,3,1,1,1,0,1,4
06.11.2018,Аризона,Филадельфия,0,1,1,0,0,2,2,1,2,0,0,5
07.11.2018,Торонто,Вегас,1,1,1,0,0,3,0,1,0,0,0,1
07.11.2018,Рейнджерс,Монреаль,1,1,3,0,0,5,1,2,0,0,0,3
07.11.2018,Коламбус,Даллас,1,2,1,0,0,4,0,0,1,0,0,1
07.11.2018,Детройт,Ванкувер,0,1,1,0,1,3,1,1,0,0,0,2
07.11.2018,Оттава,Нью-Джерси,2,3,2,0,0,7,2,0,1,0,0,3
07.11.2018,Тампа-Бэй,Эдмонтон,2,2,1,0,0,5,0,1,1,0,0,2
07.11.2018,Сент-Луис,Каролина,3,0,1,0,0,4,1,0,0,0,0,1
07.11.2018,Лос-Анджелес,Анахайм,2,1,1,0,0,4,0,1,0,0,0,1
07.11.2018,Сан-Хосе,Миннесота,1,2,1,0,0,4,0,1,2,0,0,3
08.11.2018,Вашингтон,Питтсбург,0,1,1,0,0,2,1,0,0,0,0,1
08.11.2018,Колорадо,Нэшвилл,0,1,0,0,0,1,2,1,1,0,0,4
08.11.2018,Анахайм,Калгари,2,0,1,0,0,3,1,0,1,0,0,2
09.11.2018,Филадельфия,Аризона,2,0,2,1,0,5,1,3,0,0,0,4
09.11.2018,Флорида,Эдмонтон,0,2,2,0,0,4,0,0,1,0,0,1
09.11.2018,Бостон,Ванкувер,1,3,1,0,0,5,1,5,2,0,0,8
09.11.2018,Тампа-Бэй,Айлендерс,0,2,2,0,0,4,1,0,1,0,0,2
09.11.2018,Оттава,Вегас,0,1,2,0,0,3,2,1,2,0,0,5
09.11.2018,Монреаль,Баффало,3,2,0,0,0,5,3,1,1,1,0,6
09.11.2018,Чикаго,Каролина,0,2,1,0,0,3,3,1,0,0,0,4
09.11.2018,Даллас,Сан-Хосе,1,2,1,0,0,4,1,1,1,0,0,3
09.11.2018,Лос-Анджелес,Миннесота,1,0,0,0,0,1,1,1,1,0,0,3
10.11.2018,Вашингтон,Коламбус,0,1,0,0,0,1,1,0,1,0,0,2
10.11.2018,Торонто,Нью-Джерси,1,4,1,0,0,6,0,1,0,0,0,1
10.11.2018,Детройт,Рейнджерс,0,0,2,1,0,3,0,2,0,0,0,2
10.11.2018,Виннипег,Колорадо,2,0,3,0,0,5,0,0,2,0,0,2
10.11.2018,Сент-Луис,Сан-Хосе,1,2,1,0,0,4,0,0,0,0,0,0
10.11.2018,Анахайм,Миннесота,0,1,0,0,0,1,1,2,2,0,0,5
10.11.2018,Филадельфия,Чикаго,1,1,2,0,0,4,0,0,0,0,0,0
10.11.2018,Баффало,Ванкувер,1,0,2,0,1,4,0,2,1,0,0,3
10.11.2018,Даллас,Нэшвилл,1,2,1,0,0,4,0,1,3,1,0,5
11.11.2018,Коламбус,Рейнджерс,1,3,0,0,0,4,1,3,0,0,1,5
