DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OTHosts,SSHosts,CountHosts,1PGuests,2PGuests,3PGuests,OTGuests,SSGuests,CountGuests
11.11.2018,Монреаль,Вегас,0,3,2,0,0,5,2,1,1,0,0,4
11.11.2018,Питтсбург,Аризона,0,3,1,0,0,4,0,0,0,0,0,0
11.11.2018,Бостон,Торонто,1,2,2,0,0,5,0,1,0,0,0,1
11.11.2018,Флорида,Айлендерс,1,1,2,0,0,4,1,1,0,0,0,2
11.11.2018,Каролина,Детройт,1,2,0,0,0,3,1,0,2,0,1,4
11.11.2018,Тампа-Бэй,Оттава,1,3,0,0,0,4,2,0,4,0,0,6
11.11.2018,Лос-Анджелес,Калгари,0,0,0,0,0,0,1,0,0,0,0,1
11.11.2018,Сент-Луис,Миннесота,1,1,0,0,0,2,0,2,1,0,0,3
12.11.2018,Вашингтон,Аризона,0,1,0,0,0,1,1,2,1,0,0,4
12.11.2018,Флорида,Оттава,0,5,0,0,0,5,1,0,0,0,0,1
12.11.2018,Виннипег,Нью-Джерси,2,3,0,0,0,5,1,1,0,0,0,2
12.11.2018,Бостон,Вегас,2,1,1,0,0,4,0,1,0,0,0,1
12.11.2018,Сан-Хосе,Калгари,1,1,1,0,0,3,0,1,0,0,0,1
12.11.2018,Эдмонтон,Колорадо,0,0,1,0,0,1,2,2,0,0,0,4
13.11.2018,Каролина,Чикаго,0,2,0,1,0,3,1,1,0,0,0,2
13.11.2018,Рейнджерс,Ванкувер,0,1,1,0,0,2,0,1,0,0,0,1
13.11.2018,Даллас,Коламбус,0,1,0,0,0,1,0,1,1,0,0,2
13.11.2018,Анахайм,Нэшвилл,0,1,0,0,1,2,0,0,1,0,0,1
14.11.2018,Айлендерс,Ванкувер,3,0,2,0,0,5,1,1,0,0,0,2
14.11.2018,Филадельфия,Флорида,0,0,1,0,0,1,0,2,0,0,0,2
14.11.2018,Нью-Джерси,Питтсбург,1,1,2,0,0,4,1,0,1,0,0,2
14.11.2018,Детройт,Аризона,3,1,2,0,0,6,0,0,1,0,0,1
14.11.2018,Баффало,Тампа-Бэй,1,1,0,0,0,2,0,1,0,0,0,1
14.11.2018,Миннесота,Вашингтон,0,1,1,0,0,2,2,1,2,0,0,5
14.11.2018,Эдмонтон,Монреаль,2,1,3,0,0,6,1,1,0,0,0,2
14.11.2018,Лос-Анджелес,Торонто,1,0,0,0,0,1,2,3,0,0,0,5
14.11.2018,Сан-Хосе,Нэшвилл,3,0,2,0,0,5,0,3,1,0,0,4
15.11.2018,Чикаго,Сент-Луис,0,1,0,0,0,1,0,0,0,0,0,0
15.11.2018,Виннипег,Вашингтон,0,1,2,0,0,3,1,0,0,0,0,1
15.11.2018,Колорадо,Бостон,1,1,4,0,0,6,2,1,0,0,0,3
15.11.2018,Вегас,Анахайм,1,3,1,0,0,5,0,0,0,0,0,0
16.11.2018,Коламбус,Флорида,0,3,4,0,0,7,2,1,0,0,0,3
16.11.2018,Питтсбург,Тампа-Бэй,2,1,0,0,0,3,1,3,0,0,0,4
16.11.2018,Айлендерс,Рейнджерс,2,3,2,0,0,7,2,1,2,0,0,5
16.11.2018,Филадельфия,Нью-Джерси,0,0,0,0,0,0,1,0,2,0,0,3
16.11.2018,Оттава,Детройт,1,1,0,0,0,2,0,1,0,0,0,1
16.11.2018,Миннесота,Ванкувер,2,3,1,0,0,6,0,1,1,0,0,2
16.11.2018,Аризона,Нэшвилл,1,1,0,0,0,2,0,0,1,0,0,1
16.11.2018,Калгари,Монреаль,0,2,0,0,0,2,1,0,2,0,0,3
16.11.2018,Сан-Хосе,Торонто,3,0,0,0,0,3,2,2,1,0,0,5
17.11.2018,Даллас,Бостон,0,0,0,1,0,1,0,0,0,0,0,0
17.11.2018,Виннипег,Баффало,0,1,0,0,0,1,0,0,1,0,1,2
17.11.2018,Чикаго,Лос-Анджелес,0,0,1,0,0,1,0,1,0,0,1,2
17.11.2018,Колорадо,Вашингтон,1,0,1,0,0,2,0,2,0,1,0,3
17.11.2018,Вегас,Сент-Луис,1,0,0,0,0,1,1,3,0,0,0,4
17.11.2018,Анахайм,Торонто,0,1,0,0,0,1,1,0,0,1,0,2
17.11.2018,Нью-Джерси,Детройт,1,1,0,0,0,2,0,1,1,1,0,3
17.11.2018,Филадельфия,Тампа-Бэй,0,1,4,0,0,5,0,3,2,1,0,6
18.11.2018,Миннесота,Баффало,2,0,0,0,0,2,1,0,2,0,0,3
18.11.2018,Ванкувер,Монреаль,0,1,1,0,0,2,0,1,2,0,0,3
18.11.2018,Оттава,Питтсбург,3,2,1,0,0,6,1,0,3,0,0,4
18.11.2018,Рейнджерс,Флорида,2,1,1,0,0,4,2,0,0,0,0,2
18.11.2018,Каролина,Коламбус,0,1,0,0,0,1,1,3,0,0,0,4
18.11.2018,Нэшвилл,Лос-Анджелес,0,2,3,0,0,5,0,3,0,0,0,3
18.11.2018,Аризона,Бостон,0,1,0,0,0,1,2,0,0,0,0,2
18.11.2018,Калгари,Эдмонтон,0,1,3,0,0,4,1,1,0,0,0,2
18.11.2018,Сан-Хосе,Сент-Луис,0,3,1,0,0,4,0,0,0,0,0,0
18.11.2018,Айлендерс,Даллас,1,0,1,0,0,2,0,4,2,0,0,6
19.11.2018,Каролина,Нью-Джерси,2,0,0,0,0,2,1,0,0,0,0,1
19.11.2018,Чикаго,Миннесота,2,0,1,0,0,3,0,1,0,0,0,1
19.11.2018,Эдмонтон,Вегас,2,0,1,0,0,3,1,3,2,0,0,6
19.11.2018,Анахайм,Колорадо,1,2,0,0,0,3,0,2,1,1,0,4
20.11.2018,Торонто,Коламбус,0,2,2,0,0,4,2,0,0,0,0,2
20.11.2018,Рейнджерс,Даллас,0,1,1,0,0,2,0,1,0,0,0,1
20.11.2018,Питтсбург,Баффало,2,2,0,0,0,4,1,2,1,1,0,5
20.11.2018,Оттава,Флорида,1,2,2,0,0,5,4,2,1,0,0,7
20.11.2018,Монреаль,Вашингтон,1,3,0,0,0,4,2,1,1,1,0,5
20.11.2018,Нэшвилл,Тампа-Бэй,1,2,0,0,0,3,1,0,1,0,0,2
20.11.2018,Сент-Луис,Лос-Анджелес,0,0,0,0,0,0,0,1,1,0,0,2
20.11.2018,Калгари,Вегас,5,2,0,0,0,7,0,0,2,0,0,2
20.11.2018,Ванкувер,Виннипег,1,2,0,0,0,3,3,1,2,0,0,6
21.11.2018,Сан-Хосе,Эдмонтон,2,1,0,0,0,3,1,1,1,1,0,4
22.11.2018,Питтсбург,Даллас,3,2,0,0,0,5,0,0,1,0,0,1
22.11.2018,Рейнджерс,Айлендерс,3,1,1,0,0,5,0,0,0,0,0,0
22.11.2018,Нью-Джерси,Монреаль,2,3,0,0,0,5,1,0,1,0,0,2
22.11.2018,Каролина,Торонто,2,0,3,0,0,5,1,0,1,0,0,2
22.11.2018,Вашингтон,Чикаго,2,1,1,0,0,4,0,1,1,0,0,2
22.11.2018,Детройт,Бостон,0,1,1,1,0,3,0,1,1,0,0,2
22.11.2018,Баффало,Филадельфия,4,0,1,0,0,5,0,2,0,0,0,2
22.11.2018,Тампа-Бэй,Флорида,2,2,3,0,0,7,1,1,1,0,0,3
22.11.2018,Миннесота,Оттава,2,2,2,0,0,6,0,1,3,0,0,4
22.11.2018,Нэшвилл,Сент-Луис,1,1,2,0,0,4,1,0,0,0,0,1
22.11.2018,Аризона,Вегас,1,0,1,0,0,2,0,2,0,1,0,3
22.11.2018,Анахайм,Ванкувер,1,1,2,0,0,4,0,1,2,0,0,3
22.11.2018,Калгари,Виннипег,5,0,1,0,0,6,1,1,1,0,0,3
22.11.2018,Лос-Анджелес,Колорадо,1,0,2,0,0,3,2,2,3,0,0,7
23.11.2018,Филадельфия,Рейнджерс,1,0,3,0,0,4,0,0,0,0,0,0
24.11.2018,Баффало,Монреаль,1,0,1,1,0,3,0,1,1,0,0,2
24.11.2018,Вашингтон,Детройт,0,1,2,0,0,3,1,0,0,0,0,1
24.11.2018,Миннесота,Виннипег,0,0,4,0,0,4,1,1,0,0,0,2
24.11.2018,Нью-Джерси,Айлендерс,0,1,2,0,0,3,1,1,1,1,0,4
24.11.2018,Анахайм,Эдмонтон,0,0,1,1,0,2,0,0,1,0,0,1
24.11.2018,Вегас,Калгари,0,1,1,0,0,2,0,0,0,0,0,0
24.11.2018,Коламбус,Торонто,2,1,1,0,0,4,1,1,0,0,0,2
24.11.2018,Тампа-Бэй,Чикаго,4,0,0,0,0,4,1,1,0,0,0,2
24.11.2018,Каролина,Флорида,1,0,3,0,0,4,0,0,1,0,0,1
24.11.2018,Бостон,Питтсбург,0,1,0,1,0,2,0,1,0,0,0,1
24.11.2018,Аризона,Колорадо,0,0,1,0,0,1,3,0,2,0,0,5
24.11.2018,Сент-Луис,Нэшвилл,3,2,1,0,0,6,1,0,1,0,0,2
24.11.2018,Даллас,Оттава,1,2,3,0,0,6,1,1,2,0,0,4
24.11.2018,Сан-Хосе,Ванкувер,2,0,2,0,0,4,0,0,0,0,0,0
24.11.2018,Рейнджерс,Вашингтон,1,1,1,0,0,3,0,3,2,0,0,5
25.11.2018,Торонто,Филадельфия,4,2,0,0,0,6,0,0,0,0,0,0
25.11.2018,Айлендерс,Каролина,2,1,1,0,0,4,0,0,1,0,0,1
25.11.2018,Питтсбург,Коламбус,3,1,0,0,0,4,1,1,0,0,0,2
25.11.2018,Детройт,Баффало,0,1,1,0,0,2,1,0,1,0,1,3
25.11.2018,Монреаль,Бостон,0,0,2,0,0,2,2,0,1,0,0,3
25.11.2018,Сент-Луис,Виннипег,2,0,2,0,0,4,2,4,2,0,0,8
25.11.2018,Флорида,Чикаго,2,2,0,0,0,4,0,2,2,1,0,5
25.11.2018,Колорадо,Даллас,0,1,2,0,0,3,0,0,2,0,0,2
25.11.2018,Лос-Анджелес,Ванкувер,0,2,0,0,0,2,0,2,2,0,0,4
25.11.2018,Вегас,Сан-Хосе,4,1,1,0,0,6,0,0,0,0,0,0
25.11.2018,Аризона,Калгари,0,0,1,0,0,1,2,2,2,0,0,6
26.11.2018,Тампа-Бэй,Нью-Джерси,4,1,0,0,0,5,1,0,1,0,0,2
26.11.2018,Нэшвилл,Анахайм,1,2,2,0,0,5,0,2,0,0,0,2
26.11.2018,Лос-Анджелес,Эдмонтон,1,1,3,0,0,5,1,1,0,0,0,2
27.11.2018,Рейнджерс,Оттава,1,0,3,0,0,4,1,0,1,0,0,2
27.11.2018,Айлендерс,Вашингтон,1,0,0,0,0,1,1,1,2,0,0,4
27.11.2018,Торонто,Бостон,1,2,1,0,0,4,0,2,0,0,0,2
27.11.2018,Флорида,Нью-Джерси,0,2,1,1,0,4,0,2,1,0,0,3
27.11.2018,Детройт,Коламбус,0,3,2,0,0,5,3,2,2,0,0,7
28.11.2018,Баффало,Сан-Хосе,0,1,1,1,0,3,0,0,2,0,0,2
28.11.2018,Филадельфия,Оттава,1,2,0,0,0,3,1,0,3,0,0,4
28.11.2018,Тампа-Бэй,Анахайм,0,1,0,0,0,1,0,1,2,0,0,3
28.11.2018,Монреаль,Каролина,0,0,1,0,0,1,1,1,0,0,0,2
28.11.2018,Виннипег,Питтсбург,1,2,0,0,0,3,1,1,2,0,0,4
28.11.2018,Чикаго,Вегас,0,2,1,0,0,3,3,3,2,0,0,8
28.11.2018,Миннесота,Аризона,1,2,0,0,0,3,1,0,3,0,0,4
28.11.2018,Нэшвилл,Колорадо,1,1,0,0,0,2,1,1,1,0,0,3
28.11.2018,Эдмонтон,Даллас,0,0,0,1,0,1,0,0,0,0,0,0
28.11.2018,Ванкувер,Лос-Анджелес,0,0,1,0,0,1,0,1,0,1,0,2
29.11.2018,Детройт,Сент-Луис,0,3,1,0,0,4,0,2,1,0,0,3
29.11.2018,Флорида,Анахайм,0,2,0,0,0,2,1,1,1,0,0,3
29.11.2018,Торонто,Сан-Хосе,3,1,1,0,0,5,1,1,1,0,0,3
29.11.2018,Калгари,Даллас,1,0,2,0,0,3,1,1,1,1,0,4
29.11.2018,Колорадо,Питтсбург,1,2,3,0,0,6,0,2,1,0,0,3
30.11.2018,Коламбус,Миннесота,1,3,0,0,0,4,1,1,0,0,0,2
30.11.2018,Оттава,Рейнджерс,2,1,0,0,0,3,0,0,0,0,0,0
30.11.2018,Тампа-Бэй,Баффало,3,0,2,0,0,5,2,1,1,0,0,4
30.11.2018,Нэшвилл,Аризона,0,0,0,0,0,0,0,2,1,0,0,3
30.11.2018,Виннипег,Чикаго,2,2,2,0,0,6,2,1,2,0,0,5
30.11.2018,Бостон,Айлендерс,0,1,0,0,1,2,1,0,0,0,0,1
30.11.2018,Эдмонтон,Лос-Анджелес,2,0,1,0,0,3,2,0,0,0,0,2
30.11.2018,Ванкувер,Вегас,1,0,2,0,0,3,1,1,2,0,0,4
01.12.2018,Флорида,Баффало,1,0,1,1,0,3,1,1,0,0,0,2
01.12.2018,Вашингтон,Нью-Джерси,1,1,4,0,0,6,0,1,2,0,0,3
01.12.2018,Каролина,Анахайм,1,0,0,0,0,1,0,0,1,1,0,2
01.12.2018,Колорадо,Сент-Луис,0,1,1,0,0,2,2,0,0,1,0,3
01.12.2018,Калгари,Лос-Анджелес,1,0,3,0,0,4,0,1,0,0,0,1
01.12.2018,Оттава,Сан-Хосе,0,3,3,0,0,6,0,1,1,0,0,2
02.12.2018,Ванкувер,Даллас,1,0,0,0,0,1,0,0,2,0,0,2
02.12.2018,Бостон,Детройт,1,0,1,0,0,2,0,2,2,0,0,4
02.12.2018,Нью-Джерси,Виннипег,1,0,2,0,0,3,0,1,2,1,0,4
02.12.2018,Питтсбург,Филадельфия,1,1,0,0,0,2,1,1,2,0,0,4
02.12.2018,Миннесота,Торонто,1,1,1,0,0,3,2,1,2,0,0,5
02.12.2018,Флорида,Тампа-Бэй,2,2,0,0,0,4,1,2,1,1,0,5
02.12.2018,Айлендерс,Коламбус,0,2,1,0,0,3,0,2,0,0,0,2
02.12.2018,Монреаль,Рейнджерс,2,2,1,0,0,5,0,2,0,0,0,2
02.12.2018,Аризона,Сент-Луис,1,4,1,0,0,6,0,1,0,0,0,1
02.12.2018,Нэшвилл,Чикаго,4,0,1,0,0,5,1,1,0,0,0,2
02.12.2018,Эдмонтон,Вегас,1,0,1,0,0,2,0,1,0,0,0,1
02.12.2018,Вашингтон,Анахайм,3,2,0,0,0,5,1,2,3,0,0,6
03.12.2018,Рейнджерс,Виннипег,1,2,0,0,0,3,0,0,3,0,1,4
03.12.2018,Чикаго,Калгари,1,1,0,0,0,2,1,2,0,0,0,3
03.12.2018,Детройт,Колорадо,0,0,0,0,0,0,0,1,1,0,0,2
03.12.2018,Монреаль,Сан-Хосе,0,1,0,0,0,1,2,1,0,0,0,3
03.12.2018,Лос-Анджелес,Каролина,0,0,2,0,0,2,0,0,0,0,0,0
04.12.2018,Нью-Джерси,Тампа-Бэй,0,1,0,0,0,1,2,2,1,0,0,5
04.12.2018,Нэшвилл,Баффало,1,1,0,0,0,2,0,1,0,0,0,1
04.12.2018,Даллас,Эдмонтон,1,0,3,0,0,4,0,0,1,0,0,1
05.12.2018,Айлендерс,Виннипег,0,0,1,0,0,1,0,0,3,0,0,3
05.12.2018,Флорида,Бостон,0,4,1,0,0,5,0,0,0,0,0,0
05.12.2018,Питтсбург,Колорадо,3,0,3,0,0,6,0,3,0,0,0,3
05.12.2018,Коламбус,Калгари,3,2,1,0,0,6,1,5,3,0,0,9
05.12.2018,Детройт,Тампа-Бэй,2,2,1,0,0,5,0,3,2,0,1,6
05.12.2018,Баффало,Торонто,0,1,2,0,0,3,0,2,1,1,0,4
05.12.2018,Монреаль,Оттава,1,3,1,0,0,5,0,1,1,0,0,2
05.12.2018,Ванкувер,Миннесота,1,1,0,0,0,2,1,2,0,0,0,3
05.12.2018,Вегас,Вашингтон,1,0,4,0,0,5,1,1,1,0,0,3
05.12.2018,Лос-Анджелес,Аризона,0,0,1,0,0,1,1,1,0,0,0,2
06.12.2018,Сент-Луис,Эдмонтон,2,0,0,0,0,2,0,1,1,0,1,3
06.12.2018,Сан-Хосе,Каролина,2,2,1,0,0,5,0,1,0,0,0,1
06.12.2018,Анахайм,Чикаго,2,0,2,0,0,4,0,2,0,0,0,2
07.12.2018,Флорида,Колорадо,1,1,0,0,0,2,1,1,3,0,0,5
07.12.2018,Питтсбург,Айлендерс,2,3,1,0,0,6,1,0,1,0,0,2
07.12.2018,Филадельфия,Коламбус,1,0,2,0,0,3,2,0,1,1,0,4
07.12.2018,Торонто,Детройт,1,0,3,0,0,4,3,1,0,1,0,5
07.12.2018,Оттава,Монреаль,1,1,0,0,0,2,1,2,2,0,0,5
07.12.2018,Тампа-Бэй,Бостон,1,0,2,0,0,3,1,0,1,0,0,2
07.12.2018,Калгари,Миннесота,0,1,1,0,0,2,0,0,0,0,0,0
07.12.2018,Аризона,Вашингтон,1,1,0,0,0,2,0,2,2,0,0,4
07.12.2018,Ванкувер,Нэшвилл,2,2,1,0,0,5,0,1,2,0,0,3
07.12.2018,Вегас,Чикаго,2,0,2,0,0,4,0,2,1,0,0,3
07.12.2018,Лос-Анджелес,Нью-Джерси,1,2,0,0,0,3,1,3,2,0,0,6
08.12.2018,Виннипег,Сент-Луис,0,0,0,0,0,0,0,1,0,0,0,1
08.12.2018,Даллас,Сан-Хосе,0,1,2,0,0,3,1,0,1,0,0,2
08.12.2018,Эдмонтон,Миннесота,3,0,4,0,0,7,1,0,1,0,0,2
08.12.2018,Анахайм,Каролина,1,0,0,0,0,1,0,1,3,0,0,4
08.12.2018,Баффало,Филадельфия,2,0,0,0,0,2,1,1,4,0,0,6
09.12.2018,Лос-Анджелес,Вегас,1,2,2,0,0,5,1,0,0,0,0,1
09.12.2018,Тампа-Бэй,Колорадо,3,3,1,0,0,7,1,0,0,0,0,1
09.12.2018,Бостон,Торонто,1,2,3,0,0,6,0,0,3,0,0,3
09.12.2018,Детройт,Айлендерс,2,0,0,0,0,2,0,2,1,0,0,3
09.12.2018,Коламбус,Вашингтон,0,0,0,0,0,0,3,0,1,0,0,4
09.12.2018,Оттава,Питтсбург,1,0,0,1,0,2,0,1,0,0,0,1
09.12.2018,Флорида,Рейнджерс,0,3,1,0,0,4,2,1,1,0,1,5
09.12.2018,Аризона,Сан-Хосе,0,2,1,0,0,3,2,1,2,0,0,5
09.12.2018,Калгари,Нэшвилл,1,1,3,0,0,5,1,0,1,0,0,2
09.12.2018,Сент-Луис,Ванкувер,0,0,1,0,0,1,3,2,1,0,0,6
09.12.2018,Виннипег,Филадельфия,2,3,2,0,0,7,1,0,0,0,0,1
10.12.2018,Оттава,Бостон,1,0,0,0,0,1,0,1,0,1,0,2
10.12.2018,Чикаго,Монреаль,1,1,0,0,0,2,2,0,1,0,0,3
10.12.2018,Анахайм,Нью-Джерси,3,0,2,0,1,6,3,1,1,0,0,5
10.12.2018,Эдмонтон,Калгари,1,0,0,0,0,1,0,0,0,0,0,0
10.12.2018,Вегас,Даллас,1,2,1,0,0,4,1,0,1,0,0,2
11.12.2018,Айлендерс,Питтсбург,0,1,0,0,0,1,0,0,1,0,1,2
11.12.2018,Тампа-Бэй,Рейнджерс,1,2,3,0,0,6,2,0,1,0,0,3
11.12.2018,Детройт,Лос-Анджелес,1,2,0,0,0,3,0,0,1,0,0,1
11.12.2018,Сан-Хосе,Нью-Джерси,2,2,1,0,0,5,1,1,0,0,0,2
12.12.2018,Коламбус,Ванкувер,1,0,1,0,0,2,0,0,3,0,0,3
12.12.2018,Бостон,Аризона,0,4,0,0,0,4,2,1,0,0,0,3
12.12.2018,Каролина,Торонто,0,1,0,0,0,1,1,1,2,0,0,4
12.12.2018,Баффало,Лос-Анджелес,1,0,2,1,0,4,1,2,0,0,0,3
12.12.2018,Вашингтон,Детройт,3,2,1,0,0,6,0,0,2,0,0,2
12.12.2018,Миннесота,Монреаль,1,4,2,0,0,7,0,0,1,0,0,1
12.12.2018,Виннипег,Чикаго,3,1,2,0,0,6,0,2,1,0,0,3
12.12.2018,Нэшвилл,Оттава,1,1,1,0,0,3,1,0,0,0,0,1
12.12.2018,Сент-Луис,Флорида,0,0,4,0,0,4,1,0,2,0,0,3
12.12.2018,Колорадо,Эдмонтон,0,1,3,0,0,4,1,4,1,0,0,6
13.12.2018,Айлендерс,Вегас,1,1,0,0,0,2,1,1,1,0,0,3
13.12.2018,Чикаго,Питтсбург,2,1,3,0,0,6,1,2,0,0,0,3
13.12.2018,Калгари,Филадельфия,1,2,2,1,0,6,0,4,1,0,0,5
13.12.2018,Анахайм,Даллас,1,1,4,0,0,6,0,3,0,0,0,3
14.12.2018,Коламбус,Лос-Анджелес,2,2,0,0,0,4,1,0,0,0,0,1
14.12.2018,Баффало,Аризона,2,0,1,0,0,3,1,0,0,0,0,1
14.12.2018,Тампа-Бэй,Торонто,1,3,0,0,0,4,1,0,0,0,0,1
14.12.2018,Монреаль,Каролина,0,2,4,0,0,6,0,1,3,0,0,4
14.12.2018,Миннесота,Флорида,1,2,2,0,0,5,1,0,0,0,0,1
14.12.2018,Виннипег,Эдмонтон,2,1,1,1,0,5,1,3,0,0,0,4
14.12.2018,Нэшвилл,Ванкувер,2,1,0,1,0,4,1,0,2,0,0,3
14.12.2018,Сан-Хосе,Даллас,0,1,2,0,0,3,0,1,1,0,0,2
15.12.2018,Рейнджерс,Аризона,2,1,0,0,0,3,0,1,2,1,0,4
15.12.2018,Нью-Джерси,Вегас,0,2,2,1,0,5,3,1,0,0,0,4
15.12.2018,Питтсбург,Бостон,1,2,2,0,0,5,0,1,2,0,0,3
15.12.2018,Детройт,Оттава,1,1,0,0,0,2,2,0,2,0,0,4
15.12.2018,Каролина,Вашингтон,2,2,1,0,0,5,1,3,1,0,1,6
15.12.2018,Сент-Луис,Колорадо,2,0,1,1,0,4,2,0,1,0,0,3
15.12.2018,Чикаго,Виннипег,1,1,1,0,0,3,1,2,0,1,0,4
