DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OTHosts,SSHosts,CountHosts,1PGuests,2PGuests,3PGuests,OTGuests,SSGuests,CountGuests
15.12.2018,Эдмонтон,Филадельфия,1,2,1,0,0,4,0,0,1,0,0,1
15.12.2018,Миннесота,Калгари,0,1,0,0,0,1,1,0,1,0,0,2
16.12.2018,Монреаль,Оттава,1,0,4,0,0,5,1,1,0,0,0,2
16.12.2018,Питтсбург,Лос-Анджелес,2,1,0,1,0,4,0,2,1,0,0,3
16.12.2018,Вашингтон,Баффало,2,1,0,0,1,4,1,2,0,0,0,3
16.12.2018,Айлендерс,Детройт,1,0,2,0,1,4,2,0,1,0,0,3
16.12.2018,Флорида,Торонто,1,1,1,1,0,4,0,0,3,0,0,3
16.12.2018,Коламбус,Анахайм,1,0,0,0,0,1,1,0,0,1,0,2
16.12.2018,Нэшвилл,Нью-Джерси,1,0,0,0,1,2,0,0,1,0,0,1
16.12.2018,Колорадо,Даллас,3,1,2,0,0,6,0,2,2,0,0,4
16.12.2018,Ванкувер,Филадельфия,3,1,1,0,0,5,1,0,0,0,0,1
16.12.2018,Рейнджерс,Вегас,1,1,1,0,0,3,1,2,0,1,0,4
16.12.2018,Каролина,Аризона,0,2,1,0,0,3,0,0,0,0,0,0
16.12.2018,Сент-Луис,Калгари,0,2,0,0,0,2,4,1,2,0,0,7
17.12.2018,Бостон,Баффало,0,1,1,0,0,2,0,1,3,0,0,4
17.12.2018,Виннипег,Тампа-Бэй,1,2,1,1,0,5,1,2,1,0,0,4
17.12.2018,Чикаго,Сан-Хосе,3,0,0,0,0,3,2,3,2,0,0,7
17.12.2018,Ванкувер,Эдмонтон,0,2,2,0,0,4,0,1,1,0,0,2
18.12.2018,Коламбус,Вегас,0,0,1,0,0,1,0,0,0,0,0,0
18.12.2018,Питтсбург,Анахайм,2,0,0,0,0,2,0,3,1,0,0,4
18.12.2018,Оттава,Нэшвилл,3,0,0,1,0,4,0,1,2,0,0,3
18.12.2018,Монреаль,Бостон,0,0,0,0,0,0,1,1,2,0,0,4
18.12.2018,Колорадо,Айлендерс,0,1,0,0,0,1,1,2,1,0,0,4
19.12.2018,Баффало,Флорида,1,1,0,0,0,2,0,1,4,0,0,5
19.12.2018,Рейнджерс,Анахайм,0,0,3,0,0,3,0,1,0,0,0,1
19.12.2018,Нью-Джерси,Торонто,1,0,1,0,0,2,3,2,2,0,0,7
19.12.2018,Филадельфия,Детройт,1,2,0,0,0,3,0,1,1,0,0,2
19.12.2018,Миннесота,Сан-Хосе,0,0,0,0,0,0,0,2,2,0,0,4
19.12.2018,Чикаго,Нэшвилл,0,2,0,0,0,2,1,0,0,0,0,1
19.12.2018,Даллас,Калгари,1,1,0,0,0,2,0,0,0,0,0,0
19.12.2018,Аризона,Айлендерс,1,0,0,0,0,1,1,2,0,0,0,3
19.12.2018,Эдмонтон,Сент-Луис,0,1,0,0,0,1,1,0,3,0,0,4
19.12.2018,Ванкувер,Тампа-Бэй,1,0,1,0,0,2,2,1,2,0,0,5
19.12.2018,Лос-Анджелес,Виннипег,1,2,1,0,0,4,0,1,0,0,0,1
20.12.2018,Вашингтон,Питтсбург,0,1,0,0,0,1,0,2,0,0,0,2
20.12.2018,Колорадо,Монреаль,0,1,1,0,0,2,1,0,0,0,0,1
21.12.2018,Бостон,Анахайм,0,2,1,0,0,3,0,0,1,0,0,1
21.12.2018,Торонто,Флорида,1,2,3,0,0,6,0,0,1,0,0,1
21.12.2018,Филадельфия,Нэшвилл,1,1,0,0,0,2,0,1,0,0,0,1
21.12.2018,Питтсбург,Миннесота,1,0,1,0,0,2,1,0,0,0,0,1
21.12.2018,Каролина,Детройт,0,1,0,0,0,1,1,1,2,0,0,4
21.12.2018,Коламбус,Нью-Джерси,1,1,0,0,0,2,0,1,0,0,0,1
21.12.2018,Даллас,Чикаго,0,1,1,0,0,2,2,1,2,0,0,5
21.12.2018,Калгари,Тампа-Бэй,3,0,1,0,0,4,1,2,1,0,1,5
21.12.2018,Аризона,Монреаль,0,1,0,0,0,1,0,1,1,0,0,2
21.12.2018,Ванкувер,Сент-Луис,0,2,3,0,0,5,0,0,1,0,0,1
21.12.2018,Вегас,Айлендерс,0,1,3,0,0,4,2,0,0,0,0,2
21.12.2018,Сан-Хосе,Виннипег,2,1,0,0,0,3,3,0,2,0,0,5
22.12.2018,Вашингтон,Баффало,0,1,1,0,0,2,0,0,1,0,0,1
22.12.2018,Нью-Джерси,Оттава,2,3,0,0,0,5,0,2,0,0,0,2
22.12.2018,Колорадо,Чикаго,0,1,0,0,0,1,1,0,1,0,0,2
22.12.2018,Филадельфия,Коламбус,1,1,1,0,0,3,1,3,0,0,0,4
22.12.2018,Бостон,Нэшвилл,1,0,4,0,0,5,0,1,1,0,0,2
22.12.2018,Детройт,Флорида,0,1,0,0,0,1,2,0,0,0,0,2
23.12.2018,Сан-Хосе,Лос-Анджелес,0,0,2,0,0,2,1,0,1,1,0,3
23.12.2018,Калгари,Сент-Луис,1,0,0,0,0,1,2,0,1,0,0,3
23.12.2018,Вегас,Монреаль,1,2,0,0,0,3,1,1,1,1,0,4
23.12.2018,Оттава,Вашингтон,0,0,0,0,0,0,2,2,0,0,0,4
23.12.2018,Каролина,Питтсбург,0,0,0,0,0,0,1,2,0,0,0,3
23.12.2018,Торонто,Рейнджерс,1,0,4,0,0,5,0,1,2,0,0,3
23.12.2018,Баффало,Анахайм,1,0,2,0,0,3,0,0,0,0,0,0
23.12.2018,Аризона,Колорадо,2,2,2,0,0,6,1,0,3,0,0,4
23.12.2018,Миннесота,Даллас,0,0,1,0,0,1,0,0,1,1,0,2
23.12.2018,Ванкувер,Виннипег,0,0,0,0,0,0,0,0,1,0,0,1
23.12.2018,Эдмонтон,Тампа-Бэй,1,1,1,0,0,3,1,2,3,0,0,6
23.12.2018,Нью-Джерси,Коламбус,0,0,0,0,0,0,2,1,0,0,0,3
24.12.2018,Каролина,Бостон,1,3,1,0,0,5,2,1,0,0,0,3
24.12.2018,Чикаго,Флорида,1,1,1,0,0,3,1,3,2,0,0,6
24.12.2018,Рейнджерс,Филадельфия,1,0,1,0,0,2,0,1,1,0,1,3
24.12.2018,Торонто,Детройт,1,2,1,1,0,5,2,1,1,0,0,4
24.12.2018,Вегас,Лос-Анджелес,1,1,1,0,0,3,0,2,1,1,0,4
24.12.2018,Даллас,Айлендерс,0,1,0,0,0,1,0,1,2,0,0,3
24.12.2018,Сан-Хосе,Аризона,1,0,2,0,0,3,1,1,1,0,1,4
28.12.2018,Бостон,Нью-Джерси,0,1,1,0,0,2,2,0,3,0,0,5
28.12.2018,Рейнджерс,Коламбус,1,1,1,0,0,3,2,0,1,1,0,4
28.12.2018,Вашингтон,Каролина,0,2,1,0,0,3,0,0,1,0,0,1
28.12.2018,Питтсбург,Детройт,0,3,2,0,0,5,1,0,1,0,0,2
28.12.2018,Тампа-Бэй,Филадельфия,2,3,0,1,0,6,1,1,3,0,0,5
28.12.2018,Виннипег,Калгари,0,1,0,0,0,1,0,2,2,0,0,4
28.12.2018,Нэшвилл,Даллас,0,0,0,0,0,0,1,1,0,0,0,2
28.12.2018,Сент-Луис,Баффало,0,3,1,0,0,4,0,1,0,0,0,1
28.12.2018,Чикаго,Миннесота,1,2,2,0,0,5,1,0,1,0,0,2
28.12.2018,Эдмонтон,Ванкувер,1,1,0,0,0,2,4,0,0,0,0,4
28.12.2018,Вегас,Колорадо,1,0,1,0,0,2,1,0,0,0,0,1
28.12.2018,Сан-Хосе,Анахайм,1,1,2,0,0,4,1,0,1,0,0,2
28.12.2018,Лос-Анджелес,Аризона,1,0,1,0,0,2,1,0,0,0,0,1
29.12.2018,Коламбус,Торонто,1,0,1,0,0,2,2,1,1,0,0,4
29.12.2018,Айлендерс,Оттава,0,2,4,0,0,6,1,2,0,0,0,3
29.12.2018,Флорида,Монреаль,2,0,1,0,0,3,2,0,3,0,0,5
29.12.2018,Нью-Джерси,Каролина,0,1,1,0,0,2,0,0,0,0,0,0
30.12.2018,Виннипег,Миннесота,0,0,1,0,0,1,1,1,1,0,0,3
30.12.2018,Лос-Анджелес,Вегас,1,0,0,0,0,1,1,1,2,0,0,4
30.12.2018,Эдмонтон,Сан-Хосе,1,0,3,0,0,4,2,2,3,0,0,7
30.12.2018,Оттава,Вашингтон,0,1,1,0,0,2,2,1,0,0,0,3
30.12.2018,Флорида,Филадельфия,0,0,2,0,0,2,1,0,0,0,0,1
30.12.2018,Баффало,Бостон,1,1,0,0,0,2,1,0,1,1,0,3
30.12.2018,Торонто,Айлендерс,0,0,0,0,0,0,1,3,0,0,0,4
30.12.2018,Тампа-Бэй,Монреаль,2,2,2,0,0,6,3,2,0,0,0,5
30.12.2018,Сент-Луис,Питтсбург,0,1,0,0,0,1,1,3,2,0,0,6
30.12.2018,Даллас,Детройт,0,3,2,0,0,5,0,0,1,0,0,1
30.12.2018,Нэшвилл,Рейнджерс,1,2,0,0,0,3,1,1,2,0,0,4
30.12.2018,Колорадо,Чикаго,1,1,0,0,0,2,2,0,0,1,0,3
30.12.2018,Анахайм,Аризона,2,2,0,0,0,4,1,3,0,1,0,5
30.12.2018,Калгари,Ванкувер,1,1,0,0,0,2,1,1,0,1,0,3
31.12.2018,Аризона,Вегас,0,1,0,0,0,1,1,1,3,0,0,5
31.12.2018,Вашингтон,Нэшвилл,2,1,0,0,0,3,1,3,2,0,0,6
31.12.2018,Нью-Джерси,Ванкувер,2,0,2,0,0,4,0,0,0,0,0,0
01.01.2019,Баффало,Айлендерс,0,0,1,0,0,1,0,1,2,0,0,3
01.01.2019,Миннесота,Питтсбург,1,0,1,0,0,2,2,1,0,0,0,3
01.01.2019,Каролина,Филадельфия,1,2,0,0,0,3,0,0,1,0,0,1
01.01.2019,Коламбус,Оттава,0,1,5,0,0,6,0,1,2,0,0,3
01.01.2019,Сент-Луис,Рейнджерс,1,0,0,0,0,1,1,1,0,0,0,2
01.01.2019,Детройт,Флорида,3,0,0,0,0,3,0,3,0,0,1,4
01.01.2019,Колорадо,Лос-Анджелес,0,0,2,0,0,2,0,2,0,1,0,3
01.01.2019,Анахайм,Тампа-Бэй,1,0,0,0,0,1,1,0,0,1,0,2
01.01.2019,Даллас,Монреаль,0,2,0,0,0,2,1,0,1,1,0,3
01.01.2019,Эдмонтон,Виннипег,1,1,1,0,0,3,0,3,1,0,0,4
01.01.2019,Калгари,Сан-Хосе,3,2,3,0,0,8,1,2,2,0,0,5
01.01.2019,Чикаго,Бостон,1,1,0,0,0,2,1,1,2,0,0,4
02.01.2019,Нэшвилл,Филадельфия,0,2,2,0,0,4,0,0,0,0,0,0
02.01.2019,Вегас,Лос-Анджелес,0,0,2,0,0,2,0,0,0,0,0,0
03.01.2019,Детройт,Калгари,2,1,0,0,0,3,0,3,2,0,0,5
03.01.2019,Рейнджерс,Питтсбург,0,1,1,0,0,2,0,4,3,0,0,7
03.01.2019,Оттава,Ванкувер,0,1,2,0,0,3,0,2,1,1,0,4
03.01.2019,Даллас,Нью-Джерси,1,3,1,0,0,5,1,3,0,0,0,4
03.01.2019,Аризона,Эдмонтон,1,0,0,0,0,1,0,2,1,0,0,3
03.01.2019,Колорадо,Сан-Хосе,1,1,2,0,0,4,2,3,0,0,0,5
03.01.2019,Торонто,Миннесота,2,1,0,0,0,3,1,2,1,0,0,4
04.01.2019,Филадельфия,Каролина,0,0,3,0,0,3,0,3,2,0,0,5
04.01.2019,Бостон,Калгари,2,1,3,0,0,6,1,1,2,0,0,4
04.01.2019,Баффало,Флорида,2,0,2,0,0,4,0,1,2,0,0,3
04.01.2019,Монреаль,Ванкувер,1,1,0,0,0,2,0,0,0,0,0,0
04.01.2019,Айлендерс,Чикаго,1,1,0,1,0,3,1,0,1,0,0,2
04.01.2019,Сент-Луис,Вашингтон,1,2,2,0,0,5,1,1,0,0,0,2
04.01.2019,Лос-Анджелес,Тампа-Бэй,0,1,1,0,0,2,3,2,1,0,0,6
05.01.2019,Питтсбург,Виннипег,2,1,1,0,0,4,0,0,0,0,0,0
05.01.2019,Каролина,Коламбус,2,1,1,0,0,4,0,2,0,0,0,2
05.01.2019,Детройт,Нэшвилл,0,2,1,1,0,4,1,1,1,0,0,3
05.01.2019,Даллас,Вашингтон,1,0,0,1,0,2,0,1,0,0,0,1
05.01.2019,Аризона,Нью-Джерси,1,1,0,0,0,2,1,1,0,0,1,3
05.01.2019,Колорадо,Рейнджерс,2,1,3,0,0,6,0,0,1,0,0,1
05.01.2019,Анахайм,Вегас,0,2,0,0,0,2,1,2,0,0,0,3
05.01.2019,Оттава,Миннесота,1,1,1,0,0,3,0,3,1,0,0,4
05.01.2019,Филадельфия,Калгари,1,0,1,0,0,2,0,1,1,1,0,3
06.01.2019,Бостон,Баффало,1,1,0,0,0,2,0,0,1,0,0,1
06.01.2019,Торонто,Ванкувер,2,0,3,0,0,5,0,0,0,0,0,0
06.01.2019,Флорида,Коламбус,2,0,1,0,0,3,1,1,1,1,0,4
06.01.2019,Монреаль,Нэшвилл,0,1,0,0,0,1,2,1,1,0,0,4
06.01.2019,Сент-Луис,Айлендерс,2,0,1,0,0,3,0,1,3,0,0,4
06.01.2019,Лос-Анджелес,Эдмонтон,3,0,1,0,0,4,0,0,0,0,0,0
06.01.2019,Сан-Хосе,Тампа-Бэй,2,1,2,0,0,5,1,1,0,0,0,2
06.01.2019,Оттава,Каролина,0,4,0,0,0,4,2,2,1,0,0,5
07.01.2019,Вегас,Нью-Джерси,1,2,0,0,0,3,2,0,0,0,0,2
07.01.2019,Аризона,Рейнджерс,2,3,0,0,0,5,0,0,0,0,0,0
07.01.2019,Виннипег,Даллас,0,2,3,0,0,5,0,1,0,0,0,1
07.01.2019,Детройт,Вашингтон,1,1,0,0,0,2,1,0,2,0,0,3
07.01.2019,Питтсбург,Чикаго,2,1,0,0,0,3,1,2,2,0,0,5
07.01.2019,Анахайм,Эдмонтон,0,0,0,0,0,0,3,1,0,0,0,4
08.01.2019,Торонто,Нэшвилл,0,0,0,0,0,0,0,2,2,0,0,4
08.01.2019,Филадельфия,Сент-Луис,0,0,0,0,0,0,0,1,2,0,0,3
08.01.2019,Монреаль,Миннесота,0,0,0,0,0,0,0,0,1,0,0,1
08.01.2019,Чикаго,Калгари,1,1,1,0,0,3,1,1,2,0,0,4
08.01.2019,Сан-Хосе,Лос-Анджелес,1,1,1,0,0,3,0,1,0,0,0,1
09.01.2019,Айлендерс,Каролина,1,0,2,0,0,3,2,0,2,0,0,4
09.01.2019,Бостон,Миннесота,3,1,0,0,0,4,0,0,0,0,0,0
09.01.2019,Баффало,Нью-Джерси,0,5,0,0,0,5,1,0,0,0,0,1
09.01.2019,Питтсбург,Флорида,2,2,1,0,0,5,0,1,0,0,0,1
09.01.2019,Вашингтон,Филадельфия,1,3,1,0,0,5,1,0,2,0,0,3
09.01.2019,Тампа-Бэй,Коламбус,2,0,2,0,0,4,0,0,0,0,0,0
09.01.2019,Детройт,Монреаль,0,1,1,0,0,2,0,2,1,0,0,3
09.01.2019,Виннипег,Колорадо,2,2,3,0,0,7,1,2,1,0,0,4
09.01.2019,Сент-Луис,Даллас,0,1,0,0,0,1,1,2,0,0,0,3
09.01.2019,Вегас,Рейнджерс,1,2,1,0,0,4,0,0,2,0,0,2
09.01.2019,Сан-Хосе,Эдмонтон,3,2,2,0,0,7,1,1,0,0,0,2
10.01.2019,Чикаго,Нэшвилл,1,1,1,0,0,3,2,1,0,1,0,4
10.01.2019,Калгари,Колорадо,2,1,2,0,0,5,2,0,1,0,0,3
10.01.2019,Анахайм,Оттава,1,0,0,0,0,1,0,0,1,1,0,2
11.01.2019,Нью-Джерси,Торонто,0,2,0,0,0,2,3,0,1,0,0,4
11.01.2019,Филадельфия,Даллас,0,2,0,0,0,2,0,0,1,0,0,1
11.01.2019,Бостон,Вашингтон,0,1,1,0,0,2,1,1,2,0,0,4
11.01.2019,Рейнджерс,Айлендерс,1,1,1,0,0,3,2,1,1,0,0,4
11.01.2019,Коламбус,Нэшвилл,1,0,2,1,0,4,0,0,3,0,0,3
11.01.2019,Тампа-Бэй,Каролина,0,0,3,0,0,3,0,1,0,0,0,1
11.01.2019,Миннесота,Виннипег,1,2,0,0,0,3,0,1,1,0,0,2
11.01.2019,Сент-Луис,Монреаль,2,1,1,0,0,4,0,1,0,0,0,1
11.01.2019,Эдмонтон,Флорида,1,1,1,0,1,4,1,1,1,0,0,3
11.01.2019,Вегас,Сан-Хосе,1,0,1,0,0,2,0,1,2,0,0,3
11.01.2019,Ванкувер,Аризона,0,2,1,0,0,3,0,2,1,1,0,4
11.01.2019,Лос-Анджелес,Оттава,0,1,0,0,0,1,0,2,2,0,0,4
12.01.2019,Каролина,Баффало,1,3,0,0,0,4,1,1,1,0,0,3
12.01.2019,Виннипег,Детройт,2,1,1,0,0,4,0,1,1,0,0,2
12.01.2019,Калгари,Флорида,0,2,2,0,0,4,1,1,1,0,0,3
12.01.2019,Анахайм,Питтсбург,3,1,0,0,0,4,0,3,4,0,0,7
12.01.2019,Айлендерс,Рейнджерс,0,1,0,0,0,1,0,1,1,0,0,2
12.01.2019,Нью-Джерси,Филадельфия,1,1,1,0,0,3,0,1,1,0,0,2
13.01.2019,Монреаль,Колорадо,0,0,3,0,0,3,0,0,0,0,0,0
13.01.2019,Баффало,Тампа-Бэй,2,0,1,0,0,3,1,1,3,0,0,5
13.01.2019,Вашингтон,Коламбус,0,0,1,0,0,1,1,0,0,1,0,2
13.01.2019,Торонто,Бостон,0,2,0,0,0,2,1,2,0,0,0,3
13.01.2019,Миннесота,Детройт,1,1,0,0,0,2,1,2,2,0,0,5
13.01.2019,Чикаго,Вегас,2,1,0,0,0,3,0,2,1,1,0,4
13.01.2019,Даллас,Сент-Луис,0,0,1,0,0,1,2,0,1,0,0,3
13.01.2019,Эдмонтон,Аризона,1,1,0,0,0,2,0,2,1,0,0,3
13.01.2019,Сан-Хосе,Оттава,0,1,3,0,0,4,0,0,1,0,0,1
13.01.2019,Лос-Анджелес,Питтсбург,1,2,2,0,0,5,1,0,1,0,0,2
13.01.2019,Каролина,Нэшвилл,2,3,1,0,0,6,0,2,1,0,0,3
14.01.2019,Виннипег,Анахайм,1,1,1,1,0,4,2,1,0,0,0,3
14.01.2019,Коламбус,Рейнджерс,2,3,2,0,0,7,2,1,2,0,0,5
14.01.2019,Айлендерс,Тампа-Бэй,3,1,1,0,0,5,0,1,0,0,0,1
14.01.2019,Ванкувер,Флорида,0,1,4,0,0,5,0,0,1,0,0,1
14.01.2019,Калгари,Аризона,2,2,3,0,0,7,0,1,0,0,0,1
15.01.2019,Вашингтон,Сент-Луис,1,0,0,0,0,1,0,3,1,0,0,4
15.01.2019,Нью-Джерси,Чикаго,1,5,2,0,0,8,0,3,2,0,0,5
15.01.2019,Торонто,Колорадо,0,2,1,0,0,3,0,3,3,0,0,6
15.01.2019,Филадельфия,Миннесота,2,3,2,0,0,7,2,1,1,0,0,4
15.01.2019,Бостон,Монреаль,1,0,1,0,0,2,1,1,0,1,0,3
15.01.2019,Эдмонтон,Баффало,3,2,2,0,0,7,2,0,0,0,0,2
16.01.2019,Коламбус,Нью-Джерси,3,1,0,0,0,4,0,1,0,0,0,1
16.01.2019,Айлендерс,Сент-Луис,1,0,0,1,0,2,0,0,1,0,0,1
16.01.2019,Рейнджерс,Каролина,3,1,2,0,0,6,1,0,1,0,0,2
16.01.2019,Детройт,Анахайм,0,0,3,0,0,3,0,1,0,0,0,1
16.01.2019,Монреаль,Флорида,0,3,2,0,0,5,1,0,0,0,0,1
16.01.2019,Виннипег,Вегас,0,2,2,0,0,4,0,0,1,0,0,1
16.01.2019,Нэшвилл,Вашингтон,2,4,1,0,0,7,0,1,1,0,0,2
16.01.2019,Миннесота,Лос-Анджелес,0,1,1,0,1,3,0,1,1,0,0,2
16.01.2019,Даллас,Тампа-Бэй,0,0,0,0,0,0,1,0,1,0,0,2
16.01.2019,Сан-Хосе,Питтсбург,2,1,2,0,0,5,1,0,1,0,0,2
17.01.2019,Оттава,Колорадо,0,3,2,0,0,5,0,1,1,0,0,2
17.01.2019,Филадельфия,Бостон,1,2,1,0,0,4,2,0,1,0,0,3
17.01.2019,Калгари,Баффало,1,0,2,0,0,3,0,1,2,1,0,4
17.01.2019,Аризона,Сан-Хосе,2,2,2,0,0,6,1,1,1,0,0,3
17.01.2019,Ванкувер,Эдмонтон,1,1,0,0,0,2,2,0,0,0,1,3
18.01.2019,Рейнджерс,Чикаго,2,1,1,0,0,4,1,0,2,0,0,3
18.01.2019,Айлендерс,Нью-Джерси,3,0,1,0,0,4,0,0,1,0,0,1
18.01.2019,Бостон,Сент-Луис,0,2,3,0,0,5,0,2,0,0,0,2
18.01.2019,Тампа-Бэй,Торонто,1,1,0,0,0,2,1,2,1,0,0,4
18.01.2019,Нэшвилл,Виннипег,0,1,0,0,0,1,1,2,2,0,0,5
18.01.2019,Миннесота,Анахайм,0,0,0,0,0,0,3,0,0,0,0,3
18.01.2019,Даллас,Лос-Анджелес,0,0,1,0,0,1,1,1,0,0,0,2
19.01.2019,Коламбус,Монреаль,0,0,1,0,0,1,1,1,2,0,0,4
19.01.2019,Флорида,Торонто,2,0,1,0,0,3,1,0,0,0,0,1
19.01.2019,Каролина,Оттава,0,1,0,0,0,1,1,3,0,0,0,4
19.01.2019,Вашингтон,Айлендерс,0,0,0,0,0,0,0,0,2,0,0,2
19.01.2019,Аризона,Питтсбург,1,0,1,0,0,2,0,2,0,1,0,3
19.01.2019,Калгари,Детройт,0,2,4,0,0,6,1,1,2,0,0,4
19.01.2019,Ванкувер,Баффало,2,1,1,0,0,4,1,2,0,0,0,3
19.01.2019,Нью-Джерси,Анахайм,1,0,1,0,0,2,2,0,1,0,0,3
19.01.2019,Колорадо,Лос-Анджелес,1,6,0,0,0,7,0,0,1,0,0,1
