DataTime,Hosts,Guests,1PHosts,2PHosts,3PHosts,OTHosts,SSHosts,CountHosts,1PGuests,2PGuests,3PGuests,OTGuests,SSGuests,CountGuests
20.01.2019,Тампа-Бэй,Сан-Хосе,2,2,2,0,0,6,1,1,1,0,0,3
20.01.2019,Сент-Луис,Оттава,1,1,1,0,0,3,1,0,1,0,0,2
20.01.2019,Монреаль,Филадельфия,0,0,2,0,0,2,0,2,3,0,0,5
20.01.2019,Даллас,Виннипег,1,2,1,0,0,4,0,0,2,0,0,2
20.01.2019,Бостон,Рейнджерс,1,0,1,0,0,2,1,1,1,0,0,3
20.01.2019,Нэшвилл,Флорида,0,0,2,0,0,2,2,1,1,0,0,4
20.01.2019,Миннесота,Коламбус,2,0,0,0,0,2,0,1,0,0,0,1
20.01.2019,Вегас,Питтсбург,3,2,2,0,0,7,1,2,0,0,0,3
20.01.2019,Эдмонтон,Калгари,0,1,1,0,0,2,0,3,2,0,0,5
20.01.2019,Чикаго,Вашингтон,3,1,4,0,0,8,1,1,3,0,0,5
20.01.2019,Айлендерс,Анахайм,2,1,0,0,0,3,0,0,0,0,0,0
21.01.2019,Ванкувер,Детройт,1,0,2,0,0,3,0,2,0,0,0,2
21.01.2019,Торонто,Аризона,1,0,1,0,0,2,0,2,2,0,0,4
21.01.2019,Эдмонтон,Каролина,1,1,2,0,0,4,3,3,1,0,0,7
21.01.2019,Колорадо,Нэшвилл,0,1,0,0,0,1,0,3,1,0,0,4
22.01.2019,Лос-Анджелес,Сент-Луис,1,2,1,0,0,4,2,0,1,0,0,3
22.01.2019,Вегас,Миннесота,1,1,0,0,0,2,0,2,2,0,0,4
22.01.2019,Флорида,Сан-Хосе,1,1,4,0,0,6,0,2,0,0,0,2
23.01.2019,Вашингтон,Сан-Хосе,3,2,1,0,0,6,2,2,2,1,0,7
23.01.2019,Оттава,Аризона,0,1,1,0,0,2,1,2,0,0,0,3
23.01.2019,Чикаго,Айлендерс,0,2,0,0,1,3,1,1,0,0,0,2
23.01.2019,Эдмонтон,Детройт,0,0,2,0,0,2,0,2,1,0,0,3
23.01.2019,Калгари,Каролина,1,1,0,1,0,3,1,0,1,0,0,2
24.01.2019,Монреаль,Аризона,1,0,1,0,0,2,0,1,0,0,0,1
24.01.2019,Торонто,Вашингтон,1,2,3,0,0,6,1,1,1,0,0,3
24.01.2019,Колорадо,Миннесота,2,0,0,0,0,2,2,2,1,0,0,5
24.01.2019,Анахайм,Сент-Луис,1,0,0,0,0,1,1,2,2,0,0,5
24.01.2019,Вегас,Нэшвилл,1,0,0,0,0,1,0,2,0,0,0,2
24.01.2019,Ванкувер,Каролина,0,2,0,0,0,2,0,5,0,0,0,5
29.01.2019,Филадельфия,Виннипег,0,2,1,0,0,3,0,1,0,0,0,1
29.01.2019,Питтсбург,Нью-Джерси,0,1,2,0,0,3,2,2,2,0,0,6
30.01.2019,Бостон,Виннипег,2,0,1,0,0,3,1,0,2,0,1,4
30.01.2019,Коламбус,Баффало,1,3,0,0,0,4,3,1,1,0,0,5
30.01.2019,Рейнджерс,Филадельфия,0,0,0,0,0,0,1,0,0,0,0,1
31.01.2019,Питтсбург,Тампа-Бэй,3,1,0,0,0,4,0,0,2,0,0,2
31.01.2019,Даллас,Баффало,1,0,0,0,0,1,0,0,0,0,0,0
01.02.2019,Бостон,Филадельфия,1,1,0,0,0,2,1,0,1,1,0,3
01.02.2019,Нью-Джерси,Рейнджерс,2,0,1,0,0,3,1,1,2,0,0,4
01.02.2019,Виннипег,Коламбус,1,1,2,0,0,4,2,1,0,0,0,3
02.02.2019,Баффало,Чикаго,0,1,2,0,0,3,1,3,3,0,0,7
02.02.2019,Флорида,Нэшвилл,0,1,0,0,0,1,0,0,4,0,0,4
02.02.2019,Питтсбург,Оттава,2,1,2,0,0,5,0,1,2,0,0,3
02.02.2019,Вашингтон,Калгари,2,1,1,0,0,4,1,1,1,0,0,3
02.02.2019,Айлендерс,Тампа-Бэй,0,0,0,0,0,0,0,0,0,0,1,1
02.02.2019,Каролина,Вегас,1,2,2,0,0,5,1,1,0,0,0,2
02.02.2019,Детройт,Торонто,0,1,1,1,0,3,0,1,1,0,0,2
02.02.2019,Даллас,Миннесота,0,1,2,0,0,3,0,1,0,0,0,1
02.02.2019,Филадельфия,Эдмонтон,1,1,2,1,0,5,2,1,1,0,0,4
02.02.2019,Монреаль,Нью-Джерси,1,1,0,0,0,2,1,0,1,1,0,3
03.02.2019,Коламбус,Сент-Луис,0,0,2,0,0,2,2,0,2,0,0,4
03.02.2019,Айлендерс,Лос-Анджелес,1,0,3,0,0,4,1,0,1,0,0,2
03.02.2019,Флорида,Вегас,1,0,2,0,0,3,1,0,0,0,0,1
03.02.2019,Оттава,Детройт,0,0,0,0,0,0,2,0,0,0,0,2
03.02.2019,Виннипег,Анахайм,6,2,1,0,0,9,0,2,1,0,0,3
03.02.2019,Торонто,Питтсбург,1,2,0,0,0,3,2,0,0,0,0,2
03.02.2019,Нэшвилл,Даллас,1,0,0,0,0,1,1,0,2,0,0,3
03.02.2019,Рейнджерс,Тампа-Бэй,0,1,1,0,0,2,1,2,0,0,0,3
03.02.2019,Миннесота,Чикаго,1,0,2,0,0,3,0,2,1,1,0,4
03.02.2019,Колорадо,Ванкувер,0,1,0,0,0,1,2,2,1,0,0,5
03.02.2019,Сан-Хосе,Аризона,0,2,0,1,0,3,0,1,1,0,0,2
03.02.2019,Вашингтон,Бостон,0,0,0,0,0,0,0,1,0,0,0,1
03.02.2019,Каролина,Калгари,1,1,1,0,0,3,1,2,1,0,0,4
03.02.2019,Монреаль,Эдмонтон,1,1,1,1,0,4,1,2,0,0,0,3
05.02.2019,Рейнджерс,Лос-Анджелес,1,1,1,0,0,3,1,0,2,1,0,4
05.02.2019,Торонто,Анахайм,0,3,3,0,0,6,0,0,1,0,0,1
05.02.2019,Филадельфия,Ванкувер,1,1,0,0,0,2,0,1,0,0,0,1
05.02.2019,Даллас,Аризона,0,1,4,0,0,5,1,1,2,0,0,4
06.02.2019,Бостон,Айлендерс,0,1,2,0,0,3,0,1,0,0,0,1
06.02.2019,Питтсбург,Каролина,0,0,0,0,0,0,1,1,2,0,0,4
06.02.2019,Флорида,Сент-Луис,1,0,1,0,0,2,0,0,3,0,0,3
06.02.2019,Нью-Джерси,Лос-Анджелес,0,1,0,0,0,1,1,0,4,0,0,5
06.02.2019,Вашингтон,Ванкувер,1,0,2,0,0,3,0,0,2,0,0,2
06.02.2019,Баффало,Миннесота,1,2,1,0,1,5,0,3,1,0,0,4
06.02.2019,Монреаль,Анахайм,3,0,1,0,0,4,0,1,0,0,0,1
06.02.2019,Тампа-Бэй,Вегас,1,1,0,0,0,2,0,1,1,0,1,3
06.02.2019,Нэшвилл,Аризона,0,3,2,0,0,5,1,0,1,0,0,2
06.02.2019,Виннипег,Сан-Хосе,1,1,0,0,0,2,1,0,1,1,0,3
06.02.2019,Колорадо,Коламбус,2,1,0,0,0,3,2,1,3,0,0,6
06.02.2019,Эдмонтон,Чикаго,2,0,0,0,0,2,1,0,5,0,0,6
07.02.2019,Торонто,Оттава,1,3,1,0,0,5,1,1,2,0,0,4
07.02.2019,Рейнджерс,Бостон,1,0,2,0,1,4,0,3,0,0,0,3
08.02.2019,Вашингтон,Колорадо,1,1,1,1,0,4,0,1,2,0,0,3
08.02.2019,Флорида,Питтсбург,1,1,0,1,0,3,0,1,1,0,0,2
08.02.2019,Нью-Джерси,Айлендерс,1,0,0,0,0,1,1,0,0,0,1,2
08.02.2019,Баффало,Каролина,0,2,3,0,0,5,1,1,3,1,0,6
08.02.2019,Филадельфия,Лос-Анджелес,0,1,1,0,0,2,1,1,0,0,1,3
08.02.2019,Оттава,Анахайм,1,1,2,0,0,4,0,0,0,0,0,0
08.02.2019,Тампа-Бэй,Сент-Луис,0,0,0,0,0,0,0,0,0,1,0,1
08.02.2019,Детройт,Вегас,1,0,2,0,0,3,0,3,1,0,0,4
08.02.2019,Монреаль,Виннипег,1,1,3,0,0,5,1,0,1,0,0,2
08.02.2019,Нэшвилл,Даллас,1,0,1,1,0,3,0,0,2,0,0,2
08.02.2019,Миннесота,Эдмонтон,0,0,1,0,0,1,1,1,2,0,0,4
08.02.2019,Чикаго,Ванкувер,2,1,0,1,0,4,0,2,1,0,0,3
08.02.2019,Калгари,Сан-Хосе,1,1,0,0,0,2,3,1,1,0,0,5
08.02.2019,Аризона,Коламбус,0,2,0,0,0,2,2,1,1,0,0,4
09.02.2019,Рейнджерс,Каролина,0,0,0,0,0,0,0,0,3,0,0,3
09.02.2019,Нью-Джерси,Миннесота,1,0,1,0,0,2,1,2,1,0,0,4
09.02.2019,Баффало,Детройт,0,3,0,0,0,3,0,1,0,0,0,1
09.02.2019,Айлендерс,Колорадо,0,1,2,1,0,4,1,1,1,0,0,3
09.02.2019,Филадельфия,Анахайм,4,0,2,0,0,6,0,1,1,0,0,2
09.02.2019,Бостон,Лос-Анджелес,0,1,3,1,0,5,0,2,2,0,0,4
09.02.2019,Оттава,Виннипег,2,2,1,0,0,5,0,1,1,0,0,2
09.02.2019,Сент-Луис,Нэшвилл,2,1,0,0,0,3,0,1,1,0,0,2
10.02.2019,Аризона,Даллас,1,1,1,0,0,3,0,0,2,0,0,2
10.02.2019,Монреаль,Торонто,1,1,1,0,0,3,2,0,1,1,0,4
10.02.2019,Эдмонтон,Сан-Хосе,0,1,1,0,0,2,2,1,2,0,0,5
10.02.2019,Вашингтон,Флорида,0,2,2,0,0,4,2,1,1,1,0,5
10.02.2019,Тампа-Бэй,Питтсбург,2,1,2,0,0,5,1,2,1,0,0,4
10.02.2019,Вегас,Коламбус,2,0,1,0,0,3,1,1,2,0,0,4
10.02.2019,Ванкувер,Калгари,2,1,0,0,1,4,2,1,0,0,0,3
10.02.2019,Нэшвилл,Сент-Луис,0,1,3,0,0,4,0,3,1,1,0,5
10.02.2019,Баффало,Виннипег,0,1,0,0,0,1,0,1,2,0,0,3
10.02.2019,Нью-Джерси,Каролина,2,0,1,0,0,3,0,1,1,0,0,2
10.02.2019,Чикаго,Детройт,2,0,3,0,0,5,0,1,1,0,0,2
10.02.2019,Айлендерс,Миннесота,1,1,0,0,0,2,0,1,0,0,0,1
10.02.2019,Бостон,Колорадо,0,1,0,1,0,2,1,0,0,0,0,1
11.02.2019,Флорида,Тампа-Бэй,0,2,0,0,0,2,1,2,2,0,0,5
11.02.2019,Рейнджерс,Торонто,2,0,2,0,0,4,1,0,0,0,0,1
12.02.2019,Вашингтон,Лос-Анджелес,2,3,1,0,0,6,2,1,1,0,0,4
12.02.2019,Филадельфия,Питтсбург,0,0,1,0,0,1,1,1,2,0,0,4
12.02.2019,Ванкувер,Сан-Хосе,1,0,1,0,0,2,3,3,1,0,0,7
13.02.2019,Баффало,Айлендерс,1,1,1,0,0,3,1,0,0,0,0,1
13.02.2019,Коламбус,Вашингтон,0,1,2,0,0,3,0,0,0,0,0,0
13.02.2019,Флорида,Даллас,0,0,0,0,0,0,1,1,1,0,0,3
13.02.2019,Бостон,Чикаго,3,1,2,0,0,6,1,1,1,0,0,3
13.02.2019,Оттава,Каролина,1,0,0,0,0,1,0,0,4,0,0,4
13.02.2019,Тампа-Бэй,Калгари,3,2,1,0,0,6,1,1,1,0,0,3
13.02.2019,Сент-Луис,Нью-Джерси,3,3,2,0,0,8,1,0,2,0,0,3
13.02.2019,Нэшвилл,Детройт,0,2,0,0,0,2,1,1,1,0,0,3
13.02.2019,Миннесота,Филадельфия,3,0,1,0,0,4,1,2,2,0,0,5
13.02.2019,Виннипег,Рейнджерс,2,0,2,0,0,4,0,2,1,0,0,3
13.02.2019,Колорадо,Торонто,1,0,1,0,0,2,1,3,1,0,0,5
13.02.2019,Вегас,Аризона,0,2,0,0,0,2,0,2,3,0,0,5
14.02.2019,Питтсбург,Эдмонтон,0,2,1,0,0,3,1,0,0,0,0,1
14.02.2019,Анахайм,Ванкувер,1,0,0,0,0,1,0,0,0,0,0,0
15.02.2019,Коламбус,Айлендерс,0,0,0,0,0,0,1,2,0,0,0,3
15.02.2019,Флорида,Калгари,0,1,1,0,1,3,0,0,2,0,0,2
15.02.2019,Детройт,Оттава,2,1,0,0,0,3,1,1,0,0,0,2
15.02.2019,Тампа-Бэй,Даллас,4,2,0,0,0,6,0,0,0,0,0,0
15.02.2019,Виннипег,Колорадо,1,0,0,0,0,1,2,1,1,0,0,4
15.02.2019,Нэшвилл,Монреаль,0,1,2,0,0,3,0,0,1,0,0,1
15.02.2019,Чикаго,Нью-Джерси,1,2,2,0,0,5,2,0,0,0,0,2
15.02.2019,Аризона,Сент-Луис,0,0,0,0,0,0,2,1,1,0,0,4
15.02.2019,Вегас,Торонто,0,2,1,0,0,3,1,2,3,0,0,6
15.02.2019,Сан-Хосе,Вашингтон,1,0,0,0,0,1,2,2,1,0,0,5
15.02.2019,Лос-Анджелес,Ванкувер,1,1,1,0,0,3,1,1,1,0,1,4
16.02.2019,Баффало,Рейнджерс,0,2,0,0,0,2,2,1,3,0,0,6
16.02.2019,Каролина,Эдмонтон,2,0,1,0,0,3,1,0,0,0,0,1
16.02.2019,Миннесота,Нью-Джерси,2,2,0,0,0,4,0,2,2,1,0,5
16.02.2019,Анахайм,Бостон,0,0,0,0,0,0,1,1,1,0,0,3
16.02.2019,Питтсбург,Калгари,1,1,2,0,0,4,1,4,0,0,0,5
16.02.2019,Филадельфия,Детройт,1,2,2,1,0,6,1,0,4,0,0,5
16.02.2019,Колорадо,Сент-Луис,0,0,0,0,0,0,0,0,3,0,0,3
17.02.2019,Аризона,Торонто,0,2,0,0,0,2,0,0,0,0,0,0
17.02.2019,Айлендерс,Эдмонтон,0,2,3,0,0,5,0,1,1,0,0,2
17.02.2019,Виннипег,Оттава,2,0,1,0,0,3,1,1,1,1,0,4
17.02.2019,Тампа-Бэй,Монреаль,0,0,3,0,0,3,0,0,0,0,0,0
17.02.2019,Каролина,Даллас,2,0,1,0,0,3,0,0,0,0,0,0
17.02.2019,Чикаго,Коламбус,1,1,0,0,0,2,3,0,2,0,0,5
17.02.2019,Сан-Хосе,Ванкувер,1,1,1,0,0,3,1,0,1,0,0,2
17.02.2019,Вегас,Нэшвилл,1,1,3,0,0,5,0,0,1,0,0,1
17.02.2019,Лос-Анджелес,Бостон,0,1,1,0,0,2,1,1,2,0,0,4
17.02.2019,Питтсбург,Рейнджерс,1,2,3,0,0,6,1,2,2,0,0,5
17.02.2019,Миннесота,Сент-Луис,0,0,0,0,0,0,2,2,0,0,0,4
18.02.2019,Нью-Джерси,Баффало,0,2,2,0,0,4,0,1,0,0,0,1
18.02.2019,Детройт,Филадельфия,0,1,0,0,0,1,1,0,2,0,0,3
18.02.2019,Флорида,Монреаль,3,1,2,0,0,6,2,1,0,0,0,3
18.02.2019,Анахайм,Вашингтон,0,2,3,0,0,5,1,1,0,0,0,2
19.02.2019,Калгари,Аризона,1,2,2,0,0,5,0,2,0,0,0,2
19.02.2019,Коламбус,Тампа-Бэй,0,0,1,0,0,1,2,1,2,0,0,5
19.02.2019,Чикаго,Оттава,5,2,1,0,0,8,4,1,2,0,0,7
19.02.2019,Колорадо,Вегас,1,1,1,0,0,3,0,0,0,0,0,0
19.02.2019,Сан-Хосе,Бостон,1,3,1,0,0,5,3,1,1,1,0,6
19.02.2019,Лос-Анджелес,Вашингтон,0,0,2,0,0,2,2,1,0,0,0,3
20.02.2019,Нью-Джерси,Питтсбург,2,0,1,0,0,3,2,2,0,0,0,4
20.02.2019,Филадельфия,Тампа-Бэй,0,0,2,0,0,2,3,0,2,0,0,5
20.02.2019,Каролина,Рейнджерс,0,1,0,0,0,1,0,1,1,0,0,2
20.02.2019,Флорида,Баффало,0,0,4,0,0,4,0,1,1,0,0,2
20.02.2019,Монреаль,Коламбус,2,0,1,0,0,3,0,1,1,0,0,2
20.02.2019,Миннесота,Анахайм,0,0,0,0,0,0,0,1,3,0,0,4
20.02.2019,Сент-Луис,Торонто,2,0,0,1,0,3,0,0,2,0,0,2
20.02.2019,Даллас,Нэшвилл,0,3,0,0,0,3,1,2,2,0,0,5
20.02.2019,Эдмонтон,Аризона,0,0,2,0,0,2,0,1,1,0,1,3
21.02.2019,Детройт,Чикаго,1,0,3,0,0,4,3,1,0,1,0,5
21.02.2019,Колорадо,Виннипег,0,2,5,0,0,7,0,0,1,0,0,1
21.02.2019,Калгари,Айлендерс,2,0,2,0,0,4,0,1,1,0,0,2
21.02.2019,Вегас,Бостон,1,0,1,0,0,2,1,0,1,0,1,3
22.02.2019,Нью-Джерси,Оттава,2,2,0,0,0,4,0,0,0,0,0,0
22.02.2019,Торонто,Вашингтон,0,0,2,0,0,2,0,2,1,0,0,3
22.02.2019,Рейнджерс,Миннесота,0,1,0,0,0,1,1,1,2,0,0,4
22.02.2019,Флорида,Каролина,0,3,0,0,0,3,1,1,2,0,0,4
22.02.2019,Питтсбург,Сан-Хосе,0,0,0,0,0,0,3,0,1,0,0,4
22.02.2019,Монреаль,Филадельфия,3,2,0,0,0,5,0,0,1,0,0,1
22.02.2019,Тампа-Бэй,Баффало,0,1,0,0,1,2,1,0,0,0,0,1
22.02.2019,Нэшвилл,Лос-Анджелес,1,1,0,0,0,2,0,0,1,0,0,1
22.02.2019,Даллас,Сент-Луис,0,4,1,0,0,5,0,2,0,0,0,2
22.02.2019,Эдмонтон,Айлендерс,2,0,1,1,0,4,3,0,0,0,0,3
22.02.2019,Ванкувер,Аризона,1,0,1,0,0,2,0,0,2,1,0,3
23.02.2019,Оттава,Коламбус,0,0,0,0,0,0,1,0,2,0,0,3
23.02.2019,Чикаго,Колорадо,0,2,1,0,0,3,1,1,3,0,0,5
23.02.2019,Детройт,Миннесота,0,1,1,0,0,2,2,1,0,0,0,3
23.02.2019,Калгари,Анахайм,0,1,1,0,0,2,0,1,0,0,0,1
23.02.2019,Вегас,Виннипег,1,1,1,0,0,3,2,2,2,0,0,6
23.02.2019,Баффало,Вашингтон,2,1,2,0,0,5,0,1,1,0,0,2
23.02.2019,Рейнджерс,Нью-Джерси,3,0,2,0,0,5,0,0,2,0,0,2
24.02.2019,Сент-Луис,Бостон,1,0,0,0,1,2,0,1,0,0,0,1
24.02.2019,Флорида,Лос-Анджелес,1,3,2,0,0,6,1,0,0,0,0,1
24.02.2019,Коламбус,Сан-Хосе,1,2,1,0,0,4,0,0,0,0,0,0
24.02.2019,Даллас,Каролина,0,0,0,0,0,0,1,1,1,0,0,3
24.02.2019,Нэшвилл,Колорадо,0,0,0,0,0,0,1,2,2,0,0,5
24.02.2019,Торонто,Монреаль,0,2,4,0,0,6,3,0,0,0,0,3
24.02.2019,Филадельфия,Питтсбург,1,0,2,1,0,4,1,1,1,0,0,3
24.02.2019,Ванкувер,Айлендерс,0,0,0,0,0,0,2,0,2,0,0,4
24.02.2019,Эдмонтон,Анахайм,1,1,0,0,0,2,0,1,0,0,0,1
24.02.2019,Вашингтон,Рейнджерс,2,1,2,1,0,6,1,1,3,0,0,5
24.02.2019,Чикаго,Даллас,0,2,1,0,0,3,2,1,1,0,0,4
24.02.2019,Детройт,Сан-Хосе,2,1,0,0,0,3,1,3,1,0,0,5
25.02.2019,Миннесота,Сент-Луис,0,1,0,1,0,2,0,0,1,0,0,1
25.02.2019,Оттава,Калгари,0,1,0,0,0,1,1,0,1,0,0,2
25.02.2019,Аризона,Виннипег,1,2,1,0,0,4,1,0,0,0,0,1
26.02.2019,Нью-Джерси,Монреаль,1,1,0,0,0,2,0,0,1,0,0,1
26.02.2019,Торонто,Баффало,0,4,1,0,0,5,1,1,1,0,0,3
26.02.2019,Тампа-Бэй,Лос-Анджелес,2,0,1,0,1,4,0,0,3,0,0,3
26.02.2019,Нэшвилл,Эдмонтон,0,2,0,0,1,3,1,0,1,0,0,2
26.02.2019,Колорадо,Флорида,0,2,1,0,0,3,0,2,1,1,0,4
26.02.2019,Ванкувер,Анахайм,2,1,1,0,0,4,0,0,0,0,0,0
27.02.2019,Филадельфия,Баффало,2,1,2,0,0,5,1,1,0,0,0,2
27.02.2019,Бостон,Сан-Хосе,1,3,0,0,0,4,1,0,0,0,0,1
27.02.2019,Коламбус,Питтсбург,0,2,0,0,0,2,2,1,2,0,0,5
27.02.2019,Каролина,Лос-Анджелес,2,4,0,0,0,6,0,0,1,0,0,1
27.02.2019,Вашингтон,Оттава,2,4,1,0,0,7,2,0,0,0,0,2
27.02.2019,Айлендерс,Калгари,0,1,0,0,0,1,0,1,2,0,0,3
27.02.2019,Детройт,Монреаль,0,1,0,0,0,1,1,5,2,0,0,8
27.02.2019,Сент-Луис,Нэшвилл,0,0,2,0,0,2,0,0,0,0,0,0
27.02.2019,Виннипег,Миннесота,1,1,0,0,0,2,0,1,2,0,0,3
27.02.2019,Аризона,Флорида,0,2,1,0,1,4,0,1,2,0,0,3
27.02.2019,Вегас,Даллас,0,1,3,0,0,4,1,0,0,0,0,1
28.02.2019,Торонто,Эдмонтон,1,4,1,0,0,6,1,0,1,0,0,2
28.02.2019,Нью-Джерси,Калгари,0,1,0,0,0,1,0,2,0,0,0,2
28.02.2019,Рейнджерс,Тампа-Бэй,0,3,0,0,0,3,2,1,0,1,0,4
28.02.2019,Колорадо,Ванкувер,2,0,0,0,1,3,1,0,1,0,0,2
28.02.2019,Анахайм,Чикаго,0,2,1,0,0,3,0,2,2,0,0,4
01.03.2019,Айлендерс,Торонто,1,3,2,0,0,6,1,0,0,0,0,1
01.03.2019,Коламбус,Филадельфия,1,1,1,1,0,4,2,0,1,0,0,3
01.03.2019,Бостон,Тампа-Бэй,0,1,3,0,0,4,0,0,1,0,0,1
01.03.2019,Оттава,Эдмонтон,1,0,1,0,0,2,0,2,2,0,0,4
01.03.2019,Аризона,Ванкувер,2,2,1,0,0,5,1,0,1,0,0,2
01.03.2019,Вегас,Флорида,1,3,1,0,1,6,3,1,1,0,0,5
01.03.2019,Лос-Анджелес,Даллас,2,1,0,0,0,3,1,1,1,1,0,4
